ocid,id,awards/0/id
ocds-lcuori-Zr5B9L-C-0131-2018-PE-0115-2018-1,ocds-lcuori-Zr5B9L-C-0131-2018-PE-0115-2018-1/3,Zr5B9L-C-0131-2018-PE-0115-2018-1
ocds-lcuori-2Lmz0G-CM-263-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-263-BNP-2018-1/3,2Lmz0G-CM-263-BNP-2018-1
ocds-lcuori-wrVggL-CM-069-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-069-CHOLBOMB-2018-1/4,wrVggL-CM-069-CHOLBOMB-2018-1
ocds-lcuori-JLKbbr-STSS-062-2018-1,ocds-lcuori-JLKbbr-STSS-062-2018-1/3,JLKbbr-STSS-062-2018-1
ocds-lcuori-kR2qdG-CC-07-HRSC-2018-1,ocds-lcuori-kR2qdG-CC-07-HRSC-2018-1/3,kR2qdG-CC-07-HRSC-2018-1
ocds-lcuori-PR847R-ICF-SCS-117-2018-1,ocds-lcuori-PR847R-ICF-SCS-117-2018-1/3,PR847R-ICF-SCS-117-2018-1
ocds-lcuori-Zr5B9L-C-0132-2018-PE-0116-2018-1,ocds-lcuori-Zr5B9L-C-0132-2018-PE-0116-2018-1/3,Zr5B9L-C-0132-2018-PE-0116-2018-1
ocds-lcuori-PR847R-ICF-SCS-118-2018-1,ocds-lcuori-PR847R-ICF-SCS-118-2018-1/3,PR847R-ICF-SCS-118-2018-1
ocds-lcuori-wrVggL-CM-90-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-90-CHOLBOMB-2018-1/4,wrVggL-CM-90-CHOLBOMB-2018-1
ocds-lcuori-Zr56vL-M-000431-2018-1,ocds-lcuori-Zr56vL-M-000431-2018-1/3,Zr56vL-M-000431-2018-1
ocds-lcuori-MLQmwL-CM-057-2018-1,ocds-lcuori-MLQmwL-CM-057-2018-1/4,MLQmwL-CM-057-2018-1
ocds-lcuori-JLKbbr-STSS-246-2018-1,ocds-lcuori-JLKbbr-STSS-246-2018-1/3,JLKbbr-STSS-246-2018-1
ocds-lcuori-4LOV1r-DICTA CENTRAL-CM-MD-046-2018-1,ocds-lcuori-4LOV1r-DICTA CENTRAL-CM-MD-046-2018-1/3,4LOV1r-DICTA CENTRAL-CM-MD-046-2018-1
ocds-lcuori-2Lmn7G-CM-150-LIBRERIA-UPNFM-2018-1,ocds-lcuori-2Lmn7G-CM-150-LIBRERIA-UPNFM-2018-1/3,2Lmn7G-CM-150-LIBRERIA-UPNFM-2018-1
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-245-2018-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-245-2018-1/3,ERpWgG-COTIZACION No.SRECI-245-2018-1
ocds-lcuori-grxELe-53-2018-SAG-1,ocds-lcuori-grxELe-53-2018-SAG-1/3,grxELe-53-2018-SAG-1
ocds-lcuori-jRDA5r-solicitud1335-1,ocds-lcuori-jRDA5r-solicitud1335-1/3,jRDA5r-solicitud1335-1
ocds-lcuori-JLKxGl-SOLPED-20001932-1,ocds-lcuori-JLKxGl-SOLPED-20001932-1/4,JLKxGl-SOLPED-20001932-1
ocds-lcuori-yRl8kR-CM-099-IHTT-2018-1,ocds-lcuori-yRl8kR-CM-099-IHTT-2018-1/3,yRl8kR-CM-099-IHTT-2018-1
ocds-lcuori-PGJALo-CM-ENEE-30000926-2018-1,ocds-lcuori-PGJALo-CM-ENEE-30000926-2018-1/3,PGJALo-CM-ENEE-30000926-2018-1
ocds-lcuori-PLeQ0L-CON-MEP-114-18-1,ocds-lcuori-PLeQ0L-CON-MEP-114-18-1/4,PLeQ0L-CON-MEP-114-18-1
ocds-lcuori-0rwYG8-SOLPED-50004158-1,ocds-lcuori-0rwYG8-SOLPED-50004158-1/3,0rwYG8-SOLPED-50004158-1
ocds-lcuori-2Lmz0G-CM-264-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-264-BNP-2018-1/3,2Lmz0G-CM-264-BNP-2018-1
ocds-lcuori-ERpbkL-CM-260-UNAHVS-2018-1,ocds-lcuori-ERpbkL-CM-260-UNAHVS-2018-1/3,ERpbkL-CM-260-UNAHVS-2018-1
ocds-lcuori-4LOgQL-CM-097-HBCBHV-2018-1,ocds-lcuori-4LOgQL-CM-097-HBCBHV-2018-1/4,4LOgQL-CM-097-HBCBHV-2018-1
ocds-lcuori-kG1PpL-CM-041-INPREUNAH-2018-1,ocds-lcuori-kG1PpL-CM-041-INPREUNAH-2018-1/3,kG1PpL-CM-041-INPREUNAH-2018-1
ocds-lcuori-2LmqDL-LPuNO-02-AMDC-138-2018-2,ocds-lcuori-2LmqDL-LPuNO-02-AMDC-138-2018-2/4,2LmqDL-LPuNO-02-AMDC-138-2018-2
ocds-lcuori-PGJALo-CM-ENEE-10001682-2018-1,ocds-lcuori-PGJALo-CM-ENEE-10001682-2018-1/3,PGJALo-CM-ENEE-10001682-2018-1
ocds-lcuori-KLgDwG-291-CM-IHT-2018-1,ocds-lcuori-KLgDwG-291-CM-IHT-2018-1/3,KLgDwG-291-CM-IHT-2018-1
ocds-lcuori-2Lmz0G-CM-265-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-265-BNP-2018-1/3,2Lmz0G-CM-265-BNP-2018-1
ocds-lcuori-Zr5B9L-C-0133-2018-PE-0117-2018-1,ocds-lcuori-Zr5B9L-C-0133-2018-PE-0117-2018-1/3,Zr5B9L-C-0133-2018-PE-0117-2018-1
ocds-lcuori-7G3mOr-CM-435-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-435-HBCBHSPS-2018-1/4,7G3mOr-CM-435-HBCBHSPS-2018-1
ocds-lcuori-jRDYor-CM-061-SEDIS-2018-1,ocds-lcuori-jRDYor-CM-061-SEDIS-2018-1/3,jRDYor-CM-061-SEDIS-2018-1
ocds-lcuori-4LOV1r-DICTA-SAG LPN-003-2018-2,ocds-lcuori-4LOV1r-DICTA-SAG LPN-003-2018-2/3,4LOV1r-DICTA-SAG LPN-003-2018-2
ocds-lcuori-JLKbbr-STSS-090-2018-1,ocds-lcuori-JLKbbr-STSS-090-2018-1/3,JLKbbr-STSS-090-2018-1
ocds-lcuori-oLjPmR-CM-125-DECAD-2018-1,ocds-lcuori-oLjPmR-CM-125-DECAD-2018-1/3,oLjPmR-CM-125-DECAD-2018-1
ocds-lcuori-PGJALo-CM-ENEE-30000441-2018-1,ocds-lcuori-PGJALo-CM-ENEE-30000441-2018-1/3,PGJALo-CM-ENEE-30000441-2018-1
ocds-lcuori-7G3mOr-CM-436-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-436-HBCBHSPS-2018-1/4,7G3mOr-CM-436-HBCBHSPS-2018-1
ocds-lcuori-KLgDwG-325-CM-IHT-2018-1,ocds-lcuori-KLgDwG-325-CM-IHT-2018-1/3,KLgDwG-325-CM-IHT-2018-1
ocds-lcuori-8L47ar-CC-HSMO-095-2018-1,ocds-lcuori-8L47ar-CC-HSMO-095-2018-1/3,8L47ar-CC-HSMO-095-2018-1
ocds-lcuori-lRoK2R-CM-DARA-285-2018-1,ocds-lcuori-lRoK2R-CM-DARA-285-2018-1/3,lRoK2R-CM-DARA-285-2018-1
ocds-lcuori-WRz0xL-CM-SAR-0127-2018-1,ocds-lcuori-WRz0xL-CM-SAR-0127-2018-1/4,WRz0xL-CM-SAR-0127-2018-1
ocds-lcuori-0rwYG8-SOLPED-50004140-1,ocds-lcuori-0rwYG8-SOLPED-50004140-1/3,0rwYG8-SOLPED-50004140-1
ocds-lcuori-MrMPYR-157-2018-1,ocds-lcuori-MrMPYR-157-2018-1/3,MrMPYR-157-2018-1
ocds-lcuori-KLg68r-CM 023-CDPC-2018-1,ocds-lcuori-KLg68r-CM 023-CDPC-2018-1/3,KLg68r-CM 023-CDPC-2018-1
ocds-lcuori-mGE7er-CM-221-DINAF-2018-1,ocds-lcuori-mGE7er-CM-221-DINAF-2018-1/3,mGE7er-CM-221-DINAF-2018-1
ocds-lcuori-grxELe-54-2018-SAG-1,ocds-lcuori-grxELe-54-2018-SAG-1/3,grxELe-54-2018-SAG-1
ocds-lcuori-KLgDwG-261-CM-IHT-2018-1,ocds-lcuori-KLgDwG-261-CM-IHT-2018-1/3,KLgDwG-261-CM-IHT-2018-1
ocds-lcuori-yRlZYL-SEP-DGSC-18-2018-1,ocds-lcuori-yRlZYL-SEP-DGSC-18-2018-1/3,yRlZYL-SEP-DGSC-18-2018-1
ocds-lcuori-WRzj0R-CM-104-006507-PV-2018-1,ocds-lcuori-WRzj0R-CM-104-006507-PV-2018-1/3,WRzj0R-CM-104-006507-PV-2018-1
ocds-lcuori-grxKER-DGMM-CM-0155-2018-1,ocds-lcuori-grxKER-DGMM-CM-0155-2018-1/3,grxKER-DGMM-CM-0155-2018-1
ocds-lcuori-grxELe-85-2018-SAG-1,ocds-lcuori-grxELe-85-2018-SAG-1/3,grxELe-85-2018-SAG-1
ocds-lcuori-PGJgKR-CM-061-CRSRC-SC102-2018-1,ocds-lcuori-PGJgKR-CM-061-CRSRC-SC102-2018-1/4,PGJgKR-CM-061-CRSRC-SC102-2018-1
ocds-lcuori-NrdVGA-CM-703-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-703-SEDUC-2018-1/3,NrdVGA-CM-703-SEDUC-2018-1
ocds-lcuori-kG1Wer-CM-12-FAH-PEDA-2018-1,ocds-lcuori-kG1Wer-CM-12-FAH-PEDA-2018-1/3,kG1Wer-CM-12-FAH-PEDA-2018-1
ocds-lcuori-grxELe-87-2018-SAG-1,ocds-lcuori-grxELe-87-2018-SAG-1/3,grxELe-87-2018-SAG-1
ocds-lcuori-kG17Xr-CM-08-2018-1,ocds-lcuori-kG17Xr-CM-08-2018-1/3,kG17Xr-CM-08-2018-1
ocds-lcuori-vGZWNR-5000957-TEG-1,ocds-lcuori-vGZWNR-5000957-TEG-1/3,vGZWNR-5000957-TEG-1
ocds-lcuori-grxXEr-COT.83-2018-1,ocds-lcuori-grxXEr-COT.83-2018-1/3,grxXEr-COT.83-2018-1
ocds-lcuori-WRzj0R-CM-105-006503-PV-2018-1,ocds-lcuori-WRzj0R-CM-105-006503-PV-2018-1/3,WRzj0R-CM-105-006503-PV-2018-1
ocds-lcuori-0rwYG8-SOLPED-20001944-1,ocds-lcuori-0rwYG8-SOLPED-20001944-1/3,0rwYG8-SOLPED-20001944-1
ocds-lcuori-2Lmn7G-CM-167-LIBRERIA-UPNFM-2018 -1,ocds-lcuori-2Lmn7G-CM-167-LIBRERIA-UPNFM-2018 -1/4,2Lmn7G-CM-167-LIBRERIA-UPNFM-2018 -1
ocds-lcuori-KLgDwG-362-CM-IHT-2018-1,ocds-lcuori-KLgDwG-362-CM-IHT-2018-1/4,KLgDwG-362-CM-IHT-2018-1
ocds-lcuori-NLPAVG-2018-258-FN-INAM-1,ocds-lcuori-NLPAVG-2018-258-FN-INAM-1/4,NLPAVG-2018-258-FN-INAM-1
ocds-lcuori-grxXor-Lic Privada 06 hame 2018-2,ocds-lcuori-grxXor-Lic Privada 06 hame 2018-2/3,grxXor-Lic Privada 06 hame 2018-2
ocds-lcuori-jRDgWG-CM-586-CBC-2018-1,ocds-lcuori-jRDgWG-CM-586-CBC-2018-1/4,jRDgWG-CM-586-CBC-2018-1
ocds-lcuori-JLKxGl-SOLPED-20001928-1,ocds-lcuori-JLKxGl-SOLPED-20001928-1/4,JLKxGl-SOLPED-20001928-1
ocds-lcuori-grxXor-Lic Privada 08 hame 2018-2,ocds-lcuori-grxXor-Lic Privada 08 hame 2018-2/3,grxXor-Lic Privada 08 hame 2018-2
ocds-lcuori-NLPAVG-2018-207-FN-INAM-1,ocds-lcuori-NLPAVG-2018-207-FN-INAM-1/3,NLPAVG-2018-207-FN-INAM-1
ocds-lcuori-0rwm9G-C-2018189-1,ocds-lcuori-0rwm9G-C-2018189-1/4,0rwm9G-C-2018189-1
ocds-lcuori-jRDkVG-08-043-2018-1,ocds-lcuori-jRDkVG-08-043-2018-1/3,jRDkVG-08-043-2018-1
ocds-lcuori-8L47Pr-LP-HO-026-2018-2,ocds-lcuori-8L47Pr-LP-HO-026-2018-2/3,8L47Pr-LP-HO-026-2018-2
ocds-lcuori-PR8dYR-056-2018-1,ocds-lcuori-PR8dYR-056-2018-1/3,PR8dYR-056-2018-1
ocds-lcuori-PGJgKR-CM-062-CRSRC-SC102-2018-1,ocds-lcuori-PGJgKR-CM-062-CRSRC-SC102-2018-1/4,PGJgKR-CM-062-CRSRC-SC102-2018-1
ocds-lcuori-jRDgWG-CM-587-CBC-2018-1,ocds-lcuori-jRDgWG-CM-587-CBC-2018-1/4,jRDgWG-CM-587-CBC-2018-1
ocds-lcuori-WRzj0R-CM-108-007313-PV-2018-1,ocds-lcuori-WRzj0R-CM-108-007313-PV-2018-1/4,WRzj0R-CM-108-007313-PV-2018-1
ocds-lcuori-lRoy5L-CM-0095-CONSUCOOP-JULIO-2018-1,ocds-lcuori-lRoy5L-CM-0095-CONSUCOOP-JULIO-2018-1/3,lRoy5L-CM-0095-CONSUCOOP-JULIO-2018-1
ocds-lcuori-PLeQ0L-CON-MEP-182-18-1,ocds-lcuori-PLeQ0L-CON-MEP-182-18-1/4,PLeQ0L-CON-MEP-182-18-1
ocds-lcuori-jRDYor-CM-032-SEDIS-2018-1,ocds-lcuori-jRDYor-CM-032-SEDIS-2018-1/3,jRDYor-CM-032-SEDIS-2018-1
ocds-lcuori-grxELe-19-2018-SAG-1,ocds-lcuori-grxELe-19-2018-SAG-1/3,grxELe-19-2018-SAG-1
ocds-lcuori-PGJgKR-CM-063-CRSRC-SC102-2018-1,ocds-lcuori-PGJgKR-CM-063-CRSRC-SC102-2018-1/4,PGJgKR-CM-063-CRSRC-SC102-2018-1
ocds-lcuori-grxXor-Lic Privada 010 hame 2018-2,ocds-lcuori-grxXor-Lic Privada 010 hame 2018-2/3,grxXor-Lic Privada 010 hame 2018-2
ocds-lcuori-kR2qdG-LP-06-HRSC-2018-2,ocds-lcuori-kR2qdG-LP-06-HRSC-2018-2/3,kR2qdG-LP-06-HRSC-2018-2
ocds-lcuori-Zr56vL-M-000446-2018-1,ocds-lcuori-Zr56vL-M-000446-2018-1/3,Zr56vL-M-000446-2018-1
ocds-lcuori-KLgDwG-473-CM-IHT-2018-1,ocds-lcuori-KLgDwG-473-CM-IHT-2018-1/3,KLgDwG-473-CM-IHT-2018-1
ocds-lcuori-orvkNL-LPN No.06-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.06-2018-SEAF-UNAH-2/4,orvkNL-LPN No.06-2018-SEAF-UNAH-2
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-12-2018-1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-12-2018-1/4,PLe00r-CM-CONEANFO-PROELEM-12-2018-1
ocds-lcuori-WRzj0R-CM-295-007658-PV-2018-1,ocds-lcuori-WRzj0R-CM-295-007658-PV-2018-1/3,WRzj0R-CM-295-007658-PV-2018-1
ocds-lcuori-Er6aJR-CM-PAP-007-2018-1,ocds-lcuori-Er6aJR-CM-PAP-007-2018-1/3,Er6aJR-CM-PAP-007-2018-1
ocds-lcuori-ERpWgG-COTIZACION No. SRECI-105-2018-1,ocds-lcuori-ERpWgG-COTIZACION No. SRECI-105-2018-1/3,ERpWgG-COTIZACION No. SRECI-105-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0701-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0701-1/3,XRbOkr-CS-CSJ-2018-0701-1
ocds-lcuori-PR8jYL-CM-135-18-1,ocds-lcuori-PR8jYL-CM-135-18-1/3,PR8jYL-CM-135-18-1
ocds-lcuori-PGJALo-CM-ENEE-100001673-B-2018-1,ocds-lcuori-PGJALo-CM-ENEE-100001673-B-2018-1/3,PGJALo-CM-ENEE-100001673-B-2018-1
ocds-lcuori-DL9JqG-CM-0055-INGENIERIA-EMC2018-1,ocds-lcuori-DL9JqG-CM-0055-INGENIERIA-EMC2018-1/3,DL9JqG-CM-0055-INGENIERIA-EMC2018-1
ocds-lcuori-vGZWNR-50000979-TEG-1,ocds-lcuori-vGZWNR-50000979-TEG-1/3,vGZWNR-50000979-TEG-1
ocds-lcuori-PGJgKR-CM-064-CRSRC-SC102-2018-1,ocds-lcuori-PGJgKR-CM-064-CRSRC-SC102-2018-1/4,PGJgKR-CM-064-CRSRC-SC102-2018-1
ocds-lcuori-DL9kwR-CC-7531-TSC-2018-1,ocds-lcuori-DL9kwR-CC-7531-TSC-2018-1/3,DL9kwR-CC-7531-TSC-2018-1
ocds-lcuori-vGZKAR-CM-AMD-CS-250-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-250-2018-1/5,vGZKAR-CM-AMD-CS-250-2018-1
ocds-lcuori-NrdVGA-CM-795-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-795-SEDUC-2018-1/3,NrdVGA-CM-795-SEDUC-2018-1
ocds-lcuori-1RaEMR-CM-0047-2018-1,ocds-lcuori-1RaEMR-CM-0047-2018-1/3,1RaEMR-CM-0047-2018-1
ocds-lcuori-Zr56vL-M-000350-2018-1,ocds-lcuori-Zr56vL-M-000350-2018-1/3,Zr56vL-M-000350-2018-1
ocds-lcuori-4LOV1r-DICTA CENTRAL-CM-MD-014/A-2018-1,ocds-lcuori-4LOV1r-DICTA CENTRAL-CM-MD-014/A-2018-1/3,4LOV1r-DICTA CENTRAL-CM-MD-014/A-2018-1
ocds-lcuori-KLgX6G-LPV-004-DNPR-2018-2,ocds-lcuori-KLgX6G-LPV-004-DNPR-2018-2/3,KLgX6G-LPV-004-DNPR-2018-2
ocds-lcuori-WRzj0R-CM-111-007364-PV-2018-1,ocds-lcuori-WRzj0R-CM-111-007364-PV-2018-1/3,WRzj0R-CM-111-007364-PV-2018-1
ocds-lcuori-kG17Xr-CM-09-2018-1,ocds-lcuori-kG17Xr-CM-09-2018-1/3,kG17Xr-CM-09-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-605-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-605-18 -1/4,PLeQ0L-CM-MEP-605-18 -1
ocds-lcuori-WRzj0R-CM-296-007655-PV-2018-1,ocds-lcuori-WRzj0R-CM-296-007655-PV-2018-1/3,WRzj0R-CM-296-007655-PV-2018-1
ocds-lcuori-JL7W2L-LP 007-2018-2,ocds-lcuori-JL7W2L-LP 007-2018-2/3,JL7W2L-LP 007-2018-2
ocds-lcuori-orvwnL-CM-520-INP-2018-1,ocds-lcuori-orvwnL-CM-520-INP-2018-1/4,orvwnL-CM-520-INP-2018-1
ocds-lcuori-yRlZYL-SEP-GA-73-2018-1,ocds-lcuori-yRlZYL-SEP-GA-73-2018-1/4,yRlZYL-SEP-GA-73-2018-1
ocds-lcuori-PGJgKR-CM-002-CRSRC-SC015-2018-1,ocds-lcuori-PGJgKR-CM-002-CRSRC-SC015-2018-1/4,PGJgKR-CM-002-CRSRC-SC015-2018-1
ocds-lcuori-PGJALo-CM-ENEE-30000934-2018-1,ocds-lcuori-PGJALo-CM-ENEE-30000934-2018-1/3,PGJALo-CM-ENEE-30000934-2018-1
ocds-lcuori-Zr56vL-M-000374-2018-1,ocds-lcuori-Zr56vL-M-000374-2018-1/3,Zr56vL-M-000374-2018-1
ocds-lcuori-DL9kwR-CC-7533-TSC-2018-1,ocds-lcuori-DL9kwR-CC-7533-TSC-2018-1/3,DL9kwR-CC-7533-TSC-2018-1
ocds-lcuori-WRzj0R-CM-113-007366-PV-2018-1,ocds-lcuori-WRzj0R-CM-113-007366-PV-2018-1/4,WRzj0R-CM-113-007366-PV-2018-1
ocds-lcuori-PGJgKR-CM-003-CRSRC-SC017-2018-1,ocds-lcuori-PGJgKR-CM-003-CRSRC-SC017-2018-1/4,PGJgKR-CM-003-CRSRC-SC017-2018-1
ocds-lcuori-8L4YaG-CM-0252-INA-2018-1,ocds-lcuori-8L4YaG-CM-0252-INA-2018-1/3,8L4YaG-CM-0252-INA-2018-1
ocds-lcuori-7G3mOr-CM-439-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-439-HBCBHSPS-2018-1/4,7G3mOr-CM-439-HBCBHSPS-2018-1
ocds-lcuori-PGJgKR-CM-004-CRSRC-SC018-2018-1,ocds-lcuori-PGJgKR-CM-004-CRSRC-SC018-2018-1/4,PGJgKR-CM-004-CRSRC-SC018-2018-1
ocds-lcuori-MrMPYR-159-2018-1,ocds-lcuori-MrMPYR-159-2018-1/4,MrMPYR-159-2018-1
ocds-lcuori-JLKxGl-SOLPED-10001604-1,ocds-lcuori-JLKxGl-SOLPED-10001604-1/3,JLKxGl-SOLPED-10001604-1
ocds-lcuori-wrVn3r-CC15-HSI-2018-1,ocds-lcuori-wrVn3r-CC15-HSI-2018-1/3,wrVn3r-CC15-HSI-2018-1
ocds-lcuori-vGZWNR-50000945-1-TEG-1,ocds-lcuori-vGZWNR-50000945-1-TEG-1/3,vGZWNR-50000945-1-TEG-1
ocds-lcuori-kR2JXR-CM-154-ENEEDCS-2018-1,ocds-lcuori-kR2JXR-CM-154-ENEEDCS-2018-1/3,kR2JXR-CM-154-ENEEDCS-2018-1
ocds-lcuori-4LOV1r-DICTA CENTRAL-CM-MD-014/B-2018-1,ocds-lcuori-4LOV1r-DICTA CENTRAL-CM-MD-014/B-2018-1/3,4LOV1r-DICTA CENTRAL-CM-MD-014/B-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0308-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0308-1/3,XRbOkr-CS-CSJ-2018-0308-1
ocds-lcuori-7G3mOr-CM-440-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-440-HBCBHSPS-2018-1/4,7G3mOr-CM-440-HBCBHSPS-2018-1
ocds-lcuori-PLeQ0L-CON-MEP-143-18-1,ocds-lcuori-PLeQ0L-CON-MEP-143-18-1/4,PLeQ0L-CON-MEP-143-18-1
ocds-lcuori-NrdVGA-CM-438-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-438-SEDUC-2018-1/3,NrdVGA-CM-438-SEDUC-2018-1
ocds-lcuori-NrdVGA-CM-558-SEDUC-2018-1,ocds-lcuori-NrdVGA-CM-558-SEDUC-2018-1/3,NrdVGA-CM-558-SEDUC-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0309-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0309-1/3,XRbOkr-CS-CSJ-2018-0309-1
ocds-lcuori-mGEMGM-DCS-116-2018-UR-1,ocds-lcuori-mGEMGM-DCS-116-2018-UR-1/3,mGEMGM-DCS-116-2018-UR-1
ocds-lcuori-PLeQ0L-CON-MEP-144-18-1,ocds-lcuori-PLeQ0L-CON-MEP-144-18-1/3,PLeQ0L-CON-MEP-144-18-1
ocds-lcuori-1RaMPR-CI-BID-2470-003-2018-2,ocds-lcuori-1RaMPR-CI-BID-2470-003-2018-2/3,1RaMPR-CI-BID-2470-003-2018-2
ocds-lcuori-4LOV1r-DICTA PAI-CM-MD-003-2018-1,ocds-lcuori-4LOV1r-DICTA PAI-CM-MD-003-2018-1/3,4LOV1r-DICTA PAI-CM-MD-003-2018-1
ocds-lcuori-kR2JXR-CM-ENEE-CRLA-053-2018-1,ocds-lcuori-kR2JXR-CM-ENEE-CRLA-053-2018-1/3,kR2JXR-CM-ENEE-CRLA-053-2018-1
ocds-lcuori-4LOV1r-DICTA PALP-CM-MD-003-2018-1,ocds-lcuori-4LOV1r-DICTA PALP-CM-MD-003-2018-1/3,4LOV1r-DICTA PALP-CM-MD-003-2018-1
ocds-lcuori-2Lmz0G-CM-291-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-291-BNP-2018-1/3,2Lmz0G-CM-291-BNP-2018-1
ocds-lcuori-lRoK2R-CM-DARA-286-2018-1,ocds-lcuori-lRoK2R-CM-DARA-286-2018-1/3,lRoK2R-CM-DARA-286-2018-1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0311-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0311-1/3,XRbOkr-CS-CSJ-2018-0311-1
ocds-lcuori-DRWw5R-CM-DDSB-06-2018 -1,ocds-lcuori-DRWw5R-CM-DDSB-06-2018 -1/3,DRWw5R-CM-DDSB-06-2018 -1
ocds-lcuori-XRbOkr-CS-CSJ-2018-0312-1,ocds-lcuori-XRbOkr-CS-CSJ-2018-0312-1/3,XRbOkr-CS-CSJ-2018-0312-1
ocds-lcuori-vGZKAR-CM-AMD-CS-353-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-353-2018-1/5,vGZKAR-CM-AMD-CS-353-2018-1
ocds-lcuori-NrdVGA-CI-040-DGDP-DGA-SE-2018-1,ocds-lcuori-NrdVGA-CI-040-DGDP-DGA-SE-2018-1/3,NrdVGA-CI-040-DGDP-DGA-SE-2018-1
ocds-lcuori-MrMPYR-115-2018-1,ocds-lcuori-MrMPYR-115-2018-1/3,MrMPYR-115-2018-1
ocds-lcuori-PLeQ0L-CON-MEP-147-18-1,ocds-lcuori-PLeQ0L-CON-MEP-147-18-1/3,PLeQ0L-CON-MEP-147-18-1
ocds-lcuori-KLgDwG-264-CM-IHT-2018-1,ocds-lcuori-KLgDwG-264-CM-IHT-2018-1/3,KLgDwG-264-CM-IHT-2018-1
ocds-lcuori-orvDGM-S-334-18-1,ocds-lcuori-orvDGM-S-334-18-1/3,orvDGM-S-334-18-1
ocds-lcuori-gLnw4G-HB-041-2018-1,ocds-lcuori-gLnw4G-HB-041-2018-1/3,gLnw4G-HB-041-2018-1
ocds-lcuori-PLeQ0L-CM-MEP-606-18 -1,ocds-lcuori-PLeQ0L-CM-MEP-606-18 -1/3,PLeQ0L-CM-MEP-606-18 -1
ocds-lcuori-PLeQ0L-CON-MEP-146-18-1,ocds-lcuori-PLeQ0L-CON-MEP-146-18-1/4,PLeQ0L-CON-MEP-146-18-1
ocds-lcuori-vGZKAR-CM-AMD-CS-453-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-453-2018-1/5,vGZKAR-CM-AMD-CS-453-2018-1
ocds-lcuori-lRoK2R-CM-DARA-287-2018-1,ocds-lcuori-lRoK2R-CM-DARA-287-2018-1/4,lRoK2R-CM-DARA-287-2018-1
ocds-lcuori-Zr5B9L-C-0134-2018-PE-0118-2018-1,ocds-lcuori-Zr5B9L-C-0134-2018-PE-0118-2018-1/3,Zr5B9L-C-0134-2018-PE-0118-2018-1
ocds-lcuori-kG1Wer-CM-06-FAH-PEDA-2018-1,ocds-lcuori-kG1Wer-CM-06-FAH-PEDA-2018-1/3,kG1Wer-CM-06-FAH-PEDA-2018-1
ocds-lcuori-NLPAVG-2018-208-FN-INAM-1,ocds-lcuori-NLPAVG-2018-208-FN-INAM-1/3,NLPAVG-2018-208-FN-INAM-1
ocds-lcuori-ERpWgG-COTIZACION No. SRECI-433-2018-1,ocds-lcuori-ERpWgG-COTIZACION No. SRECI-433-2018-1/3,ERpWgG-COTIZACION No. SRECI-433-2018-1
ocds-lcuori-JLKjmr-CM-0153-HBCBL-2018-1,ocds-lcuori-JLKjmr-CM-0153-HBCBL-2018-1/3,JLKjmr-CM-0153-HBCBL-2018-1
ocds-lcuori-gLnw4G-HB-042-2018-1,ocds-lcuori-gLnw4G-HB-042-2018-1/3,gLnw4G-HB-042-2018-1
ocds-lcuori-ZGqEaG-CD-AMR-2018-003-2,ocds-lcuori-ZGqEaG-CD-AMR-2018-003-2/3,ZGqEaG-CD-AMR-2018-003-2
ocds-lcuori-PLeQ0L-CON-MEP-148-18-1,ocds-lcuori-PLeQ0L-CON-MEP-148-18-1/4,PLeQ0L-CON-MEP-148-18-1
ocds-lcuori-MrMPYR-116-2018-1,ocds-lcuori-MrMPYR-116-2018-1/3,MrMPYR-116-2018-1
