ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-7rBZnr-043-CBY-2018-1,ocds-lcuori-7rBZnr-043-CBY-2018-1/4,7rBZnr-043-CBY-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjPmR-CM-061-DECAD-2018-1,ocds-lcuori-oLjPmR-CM-061-DECAD-2018-1/3,oLjPmR-CM-061-DECAD-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKjmr-CM-0148-HBCBL-2018-1,ocds-lcuori-JLKjmr-CM-0148-HBCBL-2018-1/3,JLKjmr-CM-0148-HBCBL-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50004051-1,ocds-lcuori-0rwYG8-SOLPED-50004051-1/3,0rwYG8-SOLPED-50004051-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-399-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-399-SDN-SGRMSG-2018-1/3,mrYQZr-CM-399-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0137-2018-PE-0121-2018-1,ocds-lcuori-Zr5B9L-C-0137-2018-PE-0121-2018-1/3,Zr5B9L-C-0137-2018-PE-0121-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-PLeQ0L-CON-MEP-125-18-1,ocds-lcuori-PLeQ0L-CON-MEP-125-18-1/4,PLeQ0L-CON-MEP-125-18-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-CM-294-BNP-2018-1,ocds-lcuori-2Lmz0G-CM-294-BNP-2018-1/3,2Lmz0G-CM-294-BNP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjPmR-CM-062-DECAD-2018-1,ocds-lcuori-oLjPmR-CM-062-DECAD-2018-1/3,oLjPmR-CM-062-DECAD-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRoy5L-CM-0096-CONSUCOOP-JULIO-2018-1,ocds-lcuori-lRoy5L-CM-0096-CONSUCOOP-JULIO-2018-1/4,lRoy5L-CM-0096-CONSUCOOP-JULIO-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-CP-005-DGOP-FITT-EE.PP.-2018-2,ocds-lcuori-7GXMRV-CP-005-DGOP-FITT-EE.PP.-2018-2/3,7GXMRV-CP-005-DGOP-FITT-EE.PP.-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKjmr-CM-0130-HBCBL-2018-1,ocds-lcuori-JLKjmr-CM-0130-HBCBL-2018-1/4,JLKjmr-CM-0130-HBCBL-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmXXr-CM-CB-026-2018-1,ocds-lcuori-2LmXXr-CM-CB-026-2018-1/3,2LmXXr-CM-CB-026-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8jYL-CM-178-IHGM-2018-1,ocds-lcuori-PR8jYL-CM-178-IHGM-2018-1/3,PR8jYL-CM-178-IHGM-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-400-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-400-SDN-SGRMSG-2018-1/3,mrYQZr-CM-400-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl8kR-CM-127-IHTT-2018-1,ocds-lcuori-yRl8kR-CM-127-IHTT-2018-1/3,yRl8kR-CM-127-IHTT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6z7r-CM-CONEANFO-UPP-038-2018-1,ocds-lcuori-Er6z7r-CM-CONEANFO-UPP-038-2018-1/4,Er6z7r-CM-CONEANFO-UPP-038-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-480-2018-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-480-2018-1/3,ERpWgG-COTIZACION No.SRECI-480-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0138-2018-PE-0122-2018-1,ocds-lcuori-Zr5B9L-C-0138-2018-PE-0122-2018-1/3,Zr5B9L-C-0138-2018-PE-0122-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-PR8dYR-175-2018-1,ocds-lcuori-PR8dYR-175-2018-1/3,PR8dYR-175-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-306-INP-2018-1,ocds-lcuori-orvwnL-CM-306-INP-2018-1/3,orvwnL-CM-306-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-NLPAVG-2018-229-FN-INAM-1,ocds-lcuori-NLPAVG-2018-229-FN-INAM-1/3,NLPAVG-2018-229-FN-INAM-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0139-2018-PE-0123-2018-1,ocds-lcuori-Zr5B9L-C-0139-2018-PE-0123-2018-1/3,Zr5B9L-C-0139-2018-PE-0123-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-vGZWNR-30010008-IHSS-SPS-1,ocds-lcuori-vGZWNR-30010008-IHSS-SPS-1/3,vGZWNR-30010008-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-307-INP-2018-1,ocds-lcuori-orvwnL-CM-307-INP-2018-1/4,orvwnL-CM-307-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-541-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-541-2018-1/5,vGZKAR-CM-AMD-CS-541-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBZnr-044-CBY-2018-1,ocds-lcuori-7rBZnr-044-CBY-2018-1/4,7rBZnr-044-CBY-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjPmR-CM-129-DECAD-2018-1,ocds-lcuori-oLjPmR-CM-129-DECAD-2018-1/3,oLjPmR-CM-129-DECAD-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjPmR-CM-063-DECAD-2018-1,ocds-lcuori-oLjPmR-CM-063-DECAD-2018-1/3,oLjPmR-CM-063-DECAD-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-297-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-297-SDN-SGRMSG-2018-1/3,mrYQZr-CM-297-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0140-2018-PE-0124-2018-1,ocds-lcuori-Zr5B9L-C-0140-2018-PE-0124-2018-1/3,Zr5B9L-C-0140-2018-PE-0124-2018-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-mrYQZr-CM-298-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-298-SDN-SGRMSG-2018-1/3,mrYQZr-CM-298-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30010010-IHSS-SPS-1,ocds-lcuori-vGZWNR-30010010-IHSS-SPS-1/3,vGZWNR-30010010-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PGJWKR-CM-040-BOMBEROSGL-2018-1,ocds-lcuori-PGJWKR-CM-040-BOMBEROSGL-2018-1/4,PGJWKR-CM-040-BOMBEROSGL-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-478-2018-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-478-2018-1/3,ERpWgG-COTIZACION No.SRECI-478-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-308-INP-2018-1,ocds-lcuori-orvwnL-CM-308-INP-2018-1/3,orvwnL-CM-308-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQW8R-1242-RDSLP-2018-1,ocds-lcuori-MLQW8R-1242-RDSLP-2018-1/3,MLQW8R-1242-RDSLP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-215-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-215-SDN-SGRMSG-2018-1/3,mrYQZr-CM-215-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PGJ7YR-UCP-STSS-CON-003-2018-2,ocds-lcuori-PGJ7YR-UCP-STSS-CON-003-2018-2/3,PGJ7YR-UCP-STSS-CON-003-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-112-2018-1,ocds-lcuori-PR8dYR-112-2018-1/3,PR8dYR-112-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-408-CM-IHT-2018-1,ocds-lcuori-KLgDwG-408-CM-IHT-2018-1/4,KLgDwG-408-CM-IHT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrY1dr-SEDS-DE-013-2018-2,ocds-lcuori-mrY1dr-SEDS-DE-013-2018-2/3,mrY1dr-SEDS-DE-013-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-CM-SAR-274-2018-1,ocds-lcuori-WRz0xL-CM-SAR-274-2018-1/3,WRz0xL-CM-SAR-274-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvOoL-CM-51-2018-LAB-HEU-1,ocds-lcuori-orvOoL-CM-51-2018-LAB-HEU-1/3,orvOoL-CM-51-2018-LAB-HEU-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-118-2018-1,ocds-lcuori-MLQmwL-CM-118-2018-1/3,MLQmwL-CM-118-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1Ra0dG-PC-CONV-FN-082-2018-1,ocds-lcuori-1Ra0dG-PC-CONV-FN-082-2018-1/3,1Ra0dG-PC-CONV-FN-082-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOgQL-CM-091-HBCBHV-2018-1,ocds-lcuori-4LOgQL-CM-091-HBCBHV-2018-1/4,4LOgQL-CM-091-HBCBHV-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30010011-IHSS-SPS-1,ocds-lcuori-vGZWNR-30010011-IHSS-SPS-1/3,vGZWNR-30010011-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxXEr-COT.12-2018-1,ocds-lcuori-grxXEr-COT.12-2018-1/3,grxXEr-COT.12-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-216-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-216-SDN-SGRMSG-2018-1/3,mrYQZr-CM-216-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kR0Q0r-CM-ENAG-1293-2018-1,ocds-lcuori-kR0Q0r-CM-ENAG-1293-2018-1/3,kR0Q0r-CM-ENAG-1293-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-275-2018-UR-1,ocds-lcuori-mGEMGM-DCS-275-2018-UR-1/3,mGEMGM-DCS-275-2018-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-466-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-466-2018-HNMCR-2/3,jRDkQG-CM-466-2018-HNMCR-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50004625-1,ocds-lcuori-0rwYG8-SOLPED-50004625-1/4,0rwYG8-SOLPED-50004625-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-320-2018-1,ocds-lcuori-PR8dYR-320-2018-1/3,PR8dYR-320-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-gLnw4G-HB-024-2018-1,ocds-lcuori-gLnw4G-HB-024-2018-1/4,gLnw4G-HB-024-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1RaB9r-CM-044-UNAH-CUROC-2018-1,ocds-lcuori-1RaB9r-CM-044-UNAH-CUROC-2018-1/4,1RaB9r-CM-044-UNAH-CUROC-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV53R-031-ESCPMOP-2018-1,ocds-lcuori-wrV53R-031-ESCPMOP-2018-1/3,wrV53R-031-ESCPMOP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Er6QoR-CM-008-LV-2018-1,ocds-lcuori-Er6QoR-CM-008-LV-2018-1/4,Er6QoR-CM-008-LV-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-217-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-217-SDN-SGRMSG-2018-1/3,mrYQZr-CM-217-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50001003-IHSS-SPS-1,ocds-lcuori-vGZWNR-50001003-IHSS-SPS-1/3,vGZWNR-50001003-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-309-INP-2018-1,ocds-lcuori-orvwnL-CM-309-INP-2018-1/3,orvwnL-CM-309-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZg5R-AHAC-AG01-093-2018-1,ocds-lcuori-vGZg5R-AHAC-AG01-093-2018-1/3,vGZg5R-AHAC-AG01-093-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-169-2018-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-169-2018-1/4,ERpWgG-COTIZACION No.SRECI-169-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-117-2018-UR-1,ocds-lcuori-mGEMGM-DCS-117-2018-UR-1/4,mGEMGM-DCS-117-2018-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-218-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-218-SDN-SGRMSG-2018-1/3,mrYQZr-CM-218-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orveZR-LP20-RDC-18-2,ocds-lcuori-orveZR-LP20-RDC-18-2/3,orveZR-LP20-RDC-18-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvOoL-LPN N. 12-2018-HEU-SMEB-2,ocds-lcuori-orvOoL-LPN N. 12-2018-HEU-SMEB-2/3,orvOoL-LPN N. 12-2018-HEU-SMEB-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-464-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-464-2018-HNMCR-2/3,jRDkQG-CM-464-2018-HNMCR-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxELe-265-2018-SAG-1,ocds-lcuori-grxELe-265-2018-SAG-1/3,grxELe-265-2018-SAG-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3mOr-CM-552-HBCBHSPS-2018-1,ocds-lcuori-7G3mOr-CM-552-HBCBHSPS-2018-1/3,7G3mOr-CM-552-HBCBHSPS-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-219-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-219-SDN-SGRMSG-2018-1/3,mrYQZr-CM-219-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED- 20001975-1,ocds-lcuori-0rwYG8-SOLPED- 20001975-1/3,0rwYG8-SOLPED- 20001975-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-467-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-467-2018-HNMCR-2/3,jRDkQG-CM-467-2018-HNMCR-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRlZYL-SEP-GA-112-2018-1,ocds-lcuori-yRlZYL-SEP-GA-112-2018-1/3,yRlZYL-SEP-GA-112-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-012-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-012-CHOLBOMB-2018-1/4,wrVggL-CM-012-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZKAR-CM-AMD-CS-028-2018-1,ocds-lcuori-vGZKAR-CM-AMD-CS-028-2018-1/5,vGZKAR-CM-AMD-CS-028-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8M9r-LPN-IP-003-2018-2,ocds-lcuori-PR8M9r-LPN-IP-003-2018-2/3,PR8M9r-LPN-IP-003-2018-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-057-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-057-CHOLBOMB-2018-1/4,wrVggL-CM-057-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-311-INP-2018-1,ocds-lcuori-orvwnL-CM-311-INP-2018-1/4,orvwnL-CM-311-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8M9r-CM-046-IP-2018-1,ocds-lcuori-PR8M9r-CM-046-IP-2018-1/3,PR8M9r-CM-046-IP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDkQG-CM-468-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-468-2018-HNMCR-2/3,jRDkQG-CM-468-2018-HNMCR-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-321-2018-1,ocds-lcuori-PR8dYR-321-2018-1/3,PR8dYR-321-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ZGqwer-CM-094-BomberosElProgreso-2018-1,ocds-lcuori-ZGqwer-CM-094-BomberosElProgreso-2018-1/4,ZGqwer-CM-094-BomberosElProgreso-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrY1dr-SEDS-DE-015-2018-2,ocds-lcuori-mrY1dr-SEDS-DE-015-2018-2/3,mrY1dr-SEDS-DE-015-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-XRb6JR-REQ-2476-2018-1,ocds-lcuori-XRb6JR-REQ-2476-2018-1/3,XRb6JR-REQ-2476-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50001004-IHSS-SPS-1,ocds-lcuori-vGZWNR-50001004-IHSS-SPS-1/3,vGZWNR-50001004-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-310-INP-2018-1,ocds-lcuori-orvwnL-CM-310-INP-2018-1/3,orvwnL-CM-310-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-CM-SAR-228-2018-1,ocds-lcuori-WRz0xL-CM-SAR-228-2018-1/4,WRz0xL-CM-SAR-228-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-058-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-058-CHOLBOMB-2018-1/4,wrVggL-CM-058-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-CM-SAR-299-2018-1,ocds-lcuori-WRz0xL-CM-SAR-299-2018-1/3,WRz0xL-CM-SAR-299-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30010013-IHSS-SPS-1,ocds-lcuori-vGZWNR-30010013-IHSS-SPS-1/4,vGZWNR-30010013-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ZGqwer-CM-095-BomberosElProgreso-2018-1,ocds-lcuori-ZGqwer-CM-095-BomberosElProgreso-2018-1/4,ZGqwer-CM-095-BomberosElProgreso-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-059-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-059-CHOLBOMB-2018-1/4,wrVggL-CM-059-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ZGqwer-CM-096-BomberosElProgreso-2018-1,ocds-lcuori-ZGqwer-CM-096-BomberosElProgreso-2018-1/4,ZGqwer-CM-096-BomberosElProgreso-2018-1,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-mrYQZr-CM-220-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-220-SDN-SGRMSG-2018-1/3,mrYQZr-CM-220-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-060-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-060-CHOLBOMB-2018-1/3,wrVggL-CM-060-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-100A-2018-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-100A-2018-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-100A-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LAakL-14-2018-2,ocds-lcuori-2LAakL-14-2018-2/3,2LAakL-14-2018-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-018-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-018-CHOLBOMB-2018-1/4,wrVggL-CM-018-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-8L47ar-CC-HSMO-047-2018-1,ocds-lcuori-8L47ar-CC-HSMO-047-2018-1/3,8L47ar-CC-HSMO-047-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-221-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-221-SDN-SGRMSG-2018-1/3,mrYQZr-CM-221-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVggL-CM-061-CHOLBOMB-2018-1,ocds-lcuori-wrVggL-CM-061-CHOLBOMB-2018-1/3,wrVggL-CM-061-CHOLBOMB-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-50004031-1,ocds-lcuori-0rwYG8-SOLPED-50004031-1/4,0rwYG8-SOLPED-50004031-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mrYQZr-CM-222-SDN-SGRMSG-2018-1,ocds-lcuori-mrYQZr-CM-222-SDN-SGRMSG-2018-1/3,mrYQZr-CM-222-SDN-SGRMSG-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-81-2018-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-81-2018-1/4,MrM6zL-CM-CONEANFO-UAF-81-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50001005-IHSS-SPS-1,ocds-lcuori-vGZWNR-50001005-IHSS-SPS-1/3,vGZWNR-50001005-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl8kR-CM-033-IHTT-2018-1,ocds-lcuori-yRl8kR-CM-033-IHTT-2018-1/3,yRl8kR-CM-033-IHTT-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ZGqwer-CM-097-BomberosElProgreso-2018-1,ocds-lcuori-ZGqwer-CM-097-BomberosElProgreso-2018-1/4,ZGqwer-CM-097-BomberosElProgreso-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 256-1,ocds-lcuori-jRDA5r-Solicitud No 256-1/4,jRDA5r-Solicitud No 256-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-312-INP-2018-1,ocds-lcuori-orvwnL-CM-312-INP-2018-1/3,orvwnL-CM-312-INP-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-0rwYG8-SOLPED-30000539-1,ocds-lcuori-0rwYG8-SOLPED-30000539-1/3,0rwYG8-SOLPED-30000539-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOgQL-CM-092-HBCBHV-2018-1,ocds-lcuori-4LOgQL-CM-092-HBCBHV-2018-1/4,4LOgQL-CM-092-HBCBHV-2018-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
