ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-NLP4qL-SEFIN-UAP-EI-008-2018-2,ocds-lcuori-NLP4qL-SEFIN-UAP-EI-008-2018-2/4,NLP4qL-SEFIN-UAP-EI-008-2018-2,119220,http://h1.honducompras.gob.hn/Docs/Lic222SEFIN-UAP-EI-008-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-26T09:47:25.793000-06:00
ocds-lcuori-NLP4qL-SEFIN-UAP-EI-008-2018-2,ocds-lcuori-NLP4qL-SEFIN-UAP-EI-008-2018-2/4,NLP4qL-SEFIN-UAP-EI-008-2018-2,119221,http://h1.honducompras.gob.hn/Docs/Lic222SEFIN-UAP-EI-008-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-26T09:47:26.067000-06:00
ocds-lcuori-jRDkVG-LP-09-2018-2,ocds-lcuori-jRDkVG-LP-09-2018-2/3,jRDkVG-LP-09-2018-2,115840,http://h1.honducompras.gob.hn/Docs/Lic92LP-09-2018803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-18T11:40:59.247000-06:00
ocds-lcuori-1RaMPR-SP-BID-3771-01-2018-2,ocds-lcuori-1RaMPR-SP-BID-3771-01-2018-2/3,1RaMPR-SP-BID-3771-01-2018-2,117782,http://h1.honducompras.gob.hn/Docs/Lic703SP-BID-3771-01-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-26T15:20:50.490000-06:00
ocds-lcuori-WRz0xL-LPN-SAR-008-2018-2,ocds-lcuori-WRz0xL-LPN-SAR-008-2018-2/3,WRz0xL-LPN-SAR-008-2018-2,124922,http://h1.honducompras.gob.hn/Docs/Lic1010LPN-SAR-008-2018805-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-06T16:35:07.320000-06:00
ocds-lcuori-WRz0xL-LPN-SAR-008-2018-2,ocds-lcuori-WRz0xL-LPN-SAR-008-2018-2/3,WRz0xL-LPN-SAR-008-2018-2,124923,http://h1.honducompras.gob.hn/Docs/Lic1010LPN-SAR-008-2018805-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-06T16:35:08.550000-06:00
ocds-lcuori-PLe6mG-LP-074-HSR-2018-2,ocds-lcuori-PLe6mG-LP-074-HSR-2018-2/3,PLe6mG-LP-074-HSR-2018-2,123826,http://h1.honducompras.gob.hn/Docs/Lic85LP-074-HSR-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-18T16:53:58.907000-06:00
ocds-lcuori-vGZVoG-PAIPICC-54-3CV-CI-023-2018-2,ocds-lcuori-vGZVoG-PAIPICC-54-3CV-CI-023-2018-2/3,vGZVoG-PAIPICC-54-3CV-CI-023-2018-2,127403,http://h1.honducompras.gob.hn/Docs/Lic717PAIPICC-54-3CV-CI-023-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-27T14:57:15.367000-06:00
ocds-lcuori-7G3MNr-LPRI 092018-2,ocds-lcuori-7G3MNr-LPRI 092018-2/3,7G3MNr-LPRI 092018-2,115347,http://h1.honducompras.gob.hn/Docs/Lic108LPRI%20092018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-08T12:33:33.730000-06:00
ocds-lcuori-PLeAqL-LP-COPECO-009-2018-2,ocds-lcuori-PLeAqL-LP-COPECO-009-2018-2/3,PLeAqL-LP-COPECO-009-2018-2,119538,http://h1.honducompras.gob.hn/Docs/Lic141LP-COPECO-009-2018802-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-01T10:49:16.390000-06:00
ocds-lcuori-PLeAqL-LP-COPECO-010-2018-2,ocds-lcuori-PLeAqL-LP-COPECO-010-2018-2/3,PLeAqL-LP-COPECO-010-2018-2,119535,http://h1.honducompras.gob.hn/Docs/Lic141LP-COPECO-010-2018802-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-01T10:43:05.987000-06:00
ocds-lcuori-WRzdbL-LP-0006-2018-HT-2,ocds-lcuori-WRzdbL-LP-0006-2018-HT-2/3,WRzdbL-LP-0006-2018-HT-2,114852,http://h1.honducompras.gob.hn/Docs/Lic98LP-0006-2018-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-04-30T08:37:45.120000-06:00
ocds-lcuori-grxXEr-LP.026-18-2,ocds-lcuori-grxXEr-LP.026-18-2/3,grxXEr-LP.026-18-2,116763,http://h1.honducompras.gob.hn/Docs/Lic97LP.026-18802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-06T13:13:18.163000-06:00
ocds-lcuori-grxXEr-LP.027-18-2,ocds-lcuori-grxXEr-LP.027-18-2/3,grxXEr-LP.027-18-2,116767,http://h1.honducompras.gob.hn/Docs/Lic97LP.027-18802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-06T13:21:22.127000-06:00
ocds-lcuori-WRzdbL-LP-0007-2018-HT-2,ocds-lcuori-WRzdbL-LP-0007-2018-HT-2/3,WRzdbL-LP-0007-2018-HT-2,117108,http://h1.honducompras.gob.hn/Docs/Lic98LP-0007-2018-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-14T11:39:47.393000-06:00
ocds-lcuori-JL7W2L-LP 014-2018-2,ocds-lcuori-JL7W2L-LP 014-2018-2/4,JL7W2L-LP 014-2018-2,122040,http://h1.honducompras.gob.hn/Docs/Lic643LP%20014-2018803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-12T17:51:58.570000-06:00
ocds-lcuori-jRDVyL-Licitación Publica 009-2018-2,ocds-lcuori-jRDVyL-Licitación Publica 009-2018-2/3,jRDVyL-Licitación Publica 009-2018-2,128454,http://h1.honducompras.gob.hn/Docs/Lic204Licitaci%C3%B3n%20Publica%20009-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-01-31T12:19:13.700000-06:00
ocds-lcuori-vGZWNR-CD-IHSS-10005965-2,ocds-lcuori-vGZWNR-CD-IHSS-10005965-2/3,vGZWNR-CD-IHSS-10005965-2,126467,http://h1.honducompras.gob.hn/Docs/Lic117CD-IHSS-10005965803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-05T09:21:36.563000-06:00
ocds-lcuori-WRzdbL-LP-0008-2018-HT-2,ocds-lcuori-WRzdbL-LP-0008-2018-HT-2/3,WRzdbL-LP-0008-2018-HT-2,117101,http://h1.honducompras.gob.hn/Docs/Lic98LP-0008-2018-HT802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-14T11:32:54.367000-06:00
ocds-lcuori-grxXEr-LP. 028-18-2,ocds-lcuori-grxXEr-LP. 028-18-2/3,grxXEr-LP. 028-18-2,116765,http://h1.honducompras.gob.hn/Docs/Lic97LP.%20028-18802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-06T13:19:04.407000-06:00
ocds-lcuori-jRDkQG-CM-334-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-334-2018-HNMCR-2/3,jRDkQG-CM-334-2018-HNMCR-2,116294,http://h1.honducompras.gob.hn/Docs/Lic104CM-334-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-05-29T13:17:31.513000-06:00
ocds-lcuori-gLkVEr-CP-CONADEH-002-2018-2,ocds-lcuori-gLkVEr-CP-CONADEH-002-2018-2/3,gLkVEr-CP-CONADEH-002-2018-2,121407,http://h1.honducompras.gob.hn/Docs/Lic571CP-CONADEH-002-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-03T16:45:09.967000-06:00
ocds-lcuori-4LOxWG-152-2018-2,ocds-lcuori-4LOxWG-152-2018-2/3,4LOxWG-152-2018-2,123402,http://h1.honducompras.gob.hn/Docs/Lic83152-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-15T15:11:06.180000-06:00
ocds-lcuori-4LOxWG-153-2018-2,ocds-lcuori-4LOxWG-153-2018-2/3,4LOxWG-153-2018-2,123383,http://h1.honducompras.gob.hn/Docs/Lic83153-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-15T14:35:37.070000-06:00
ocds-lcuori-vGZVoG-PAIPICC-55-3CV-CI-024-2018-2,ocds-lcuori-vGZVoG-PAIPICC-55-3CV-CI-024-2018-2/3,vGZVoG-PAIPICC-55-3CV-CI-024-2018-2,127344,http://h1.honducompras.gob.hn/Docs/Lic717PAIPICC-55-3CV-CI-024-2018804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-26T16:00:04.533000-06:00
ocds-lcuori-vGZWNR-CD-IHSS-10005964-2,ocds-lcuori-vGZWNR-CD-IHSS-10005964-2/3,vGZWNR-CD-IHSS-10005964-2,126465,http://h1.honducompras.gob.hn/Docs/Lic117CD-IHSS-10005964803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-05T09:00:19.240000-06:00
ocds-lcuori-gLkVEr-CP-CONADEH-003-2018-2,ocds-lcuori-gLkVEr-CP-CONADEH-003-2018-2/3,gLkVEr-CP-CONADEH-003-2018-2,121406,http://h1.honducompras.gob.hn/Docs/Lic571CP-CONADEH-003-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-03T16:43:13.783000-06:00
ocds-lcuori-jRDkQG-CM-333-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-333-2018-HNMCR-2/3,jRDkQG-CM-333-2018-HNMCR-2,116455,http://h1.honducompras.gob.hn/Docs/Lic104CM-333-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-01T08:35:49.900000-06:00
ocds-lcuori-lRo92L-LP-SESAL-HGST-024-2018-2,ocds-lcuori-lRo92L-LP-SESAL-HGST-024-2018-2/3,lRo92L-LP-SESAL-HGST-024-2018-2,123881,http://h1.honducompras.gob.hn/Docs/Lic89LP-SESAL-HGST-024-2018804-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-19T16:18:29.040000-06:00
ocds-lcuori-grxXEr-L.P. 044-2018-2,ocds-lcuori-grxXEr-L.P. 044-2018-2/3,grxXEr-L.P. 044-2018-2,121863,http://h1.honducompras.gob.hn/Docs/Lic97L.P.%20044-2018803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-09-11T14:54:10.580000-06:00
ocds-lcuori-4LOxWG-154-2018-2,ocds-lcuori-4LOxWG-154-2018-2/3,4LOxWG-154-2018-2,123392,http://h1.honducompras.gob.hn/Docs/Lic83154-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-15T14:44:05.147000-06:00
ocds-lcuori-4LOxWG-155-2018-2,ocds-lcuori-4LOxWG-155-2018-2/3,4LOxWG-155-2018-2,126189,http://h1.honducompras.gob.hn/Docs/Lic83155-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-28T15:31:23.863000-06:00
ocds-lcuori-jRDkQG-CM-335-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-335-2018-HNMCR-2/3,jRDkQG-CM-335-2018-HNMCR-2,116894,http://h1.honducompras.gob.hn/Docs/Lic104CM-335-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-11T10:43:12.043000-06:00
ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-06-2018-2,ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-06-2018-2/3,mGE4eL-LPN-IDECOAS-FHIS-06-2018-2,123162,http://h1.honducompras.gob.hn/Docs/Lic742LPN-IDECOAS-FHIS-06-2018806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-10T14:11:04.080000-06:00
ocds-lcuori-grxXEr-L.P. 045-2018-2,ocds-lcuori-grxXEr-L.P. 045-2018-2/3,grxXEr-L.P. 045-2018-2,120971,http://h1.honducompras.gob.hn/Docs/Lic97L.P.%20045-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-28T11:45:04.190000-06:00
ocds-lcuori-1RaElR-0127-2,ocds-lcuori-1RaElR-0127-2/3,1RaElR-0127-2,124319,http://h1.honducompras.gob.hn/Docs/Lic910127802-ResoluciondelaAdjudicacion.JPG,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-26T13:01:45.717000-06:00
ocds-lcuori-7GXMRV-LPN-002-DGOP-FITT-EE.PP.-2018-2,ocds-lcuori-7GXMRV-LPN-002-DGOP-FITT-EE.PP.-2018-2/3,7GXMRV-LPN-002-DGOP-FITT-EE.PP.-2018-2,124277,http://h1.honducompras.gob.hn/Docs/Lic15LPN-002-DGOP-FITT-EE.PP.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-24T15:17:40.457000-06:00
ocds-lcuori-jRDkQG-CM-336-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-336-2018-HNMCR-2/3,jRDkQG-CM-336-2018-HNMCR-2,116453,http://h1.honducompras.gob.hn/Docs/Lic104CM-336-2018-HNMCR802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-01T08:28:31.870000-06:00
ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-08-2018-2,ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-08-2018-2/3,mGE4eL-LPN-IDECOAS-FHIS-08-2018-2,123161,http://h1.honducompras.gob.hn/Docs/Lic742LPN-IDECOAS-FHIS-08-2018806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-10T14:10:39.860000-06:00
ocds-lcuori-7GXMRV-LPN-003-DGOP-FITT-EE.PP.-2018-2,ocds-lcuori-7GXMRV-LPN-003-DGOP-FITT-EE.PP.-2018-2/3,7GXMRV-LPN-003-DGOP-FITT-EE.PP.-2018-2,124278,http://h1.honducompras.gob.hn/Docs/Lic15LPN-003-DGOP-FITT-EE.PP.-2018806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-24T15:18:39.407000-06:00
ocds-lcuori-jRDkQG-CM-337-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-337-2018-HNMCR-2/3,jRDkQG-CM-337-2018-HNMCR-2,117706,http://h1.honducompras.gob.hn/Docs/Lic104CM-337-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-25T11:52:03.927000-06:00
ocds-lcuori-2LmqDL-LPrNO-121-AMDC-127-2018-2,ocds-lcuori-2LmqDL-LPrNO-121-AMDC-127-2018-2/3,2LmqDL-LPrNO-121-AMDC-127-2018-2,126888,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-121-AMDC-127-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-12T08:04:54.203000-06:00
ocds-lcuori-vGZWNR-CD-IHSS-10005963-2,ocds-lcuori-vGZWNR-CD-IHSS-10005963-2/3,vGZWNR-CD-IHSS-10005963-2,126463,http://h1.honducompras.gob.hn/Docs/Lic117CD-IHSS-10005963803-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-05T08:54:10.190000-06:00
ocds-lcuori-7GXMRV-LPN-004-DGOP-FITT-EE.PP.-2018-2,ocds-lcuori-7GXMRV-LPN-004-DGOP-FITT-EE.PP.-2018-2/3,7GXMRV-LPN-004-DGOP-FITT-EE.PP.-2018-2,124279,http://h1.honducompras.gob.hn/Docs/Lic15LPN-004-DGOP-FITT-EE.PP.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-24T15:19:41.223000-06:00
ocds-lcuori-2LmqDL-LPrNO-124-AMDC-135-2018-2,ocds-lcuori-2LmqDL-LPrNO-124-AMDC-135-2018-2/3,2LmqDL-LPrNO-124-AMDC-135-2018-2,126954,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-124-AMDC-135-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-12-13T08:30:44.657000-06:00
ocds-lcuori-7GXMRV-LP-033-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-033-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-033-DGOP-OO.UU.-2018-2,126274,http://h1.honducompras.gob.hn/Docs/Lic15LP-033-DGOP-OO.UU.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:02:44.230000-06:00
ocds-lcuori-7GXMRV-LP-034-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-034-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-034-DGOP-OO.UU.-2018-2,126213,http://h1.honducompras.gob.hn/Docs/Lic15LP-034-DGOP-OO.UU.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T09:29:12.333000-06:00
ocds-lcuori-jRDkQG-CM-338-2018-HNMCR-2,ocds-lcuori-jRDkQG-CM-338-2018-HNMCR-2/3,jRDkQG-CM-338-2018-HNMCR-2,117047,http://h1.honducompras.gob.hn/Docs/Lic104CM-338-2018-HNMCR803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-06-13T13:18:22.780000-06:00
ocds-lcuori-7GXMRV-LP-036-DGOP-OOUU-2018-2,ocds-lcuori-7GXMRV-LP-036-DGOP-OOUU-2018-2/3,7GXMRV-LP-036-DGOP-OOUU-2018-2,126116,http://h1.honducompras.gob.hn/Docs/Lic15LP-036-DGOP-OOUU-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-27T11:55:47.310000-06:00
ocds-lcuori-7GXMRV-LP-040-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-040-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-040-DGOP-OO.UU.-2018-2,126137,http://h1.honducompras.gob.hn/Docs/Lic15LP-040-DGOP-OO.UU.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-27T14:45:19.813000-06:00
ocds-lcuori-1RaMPR-SBMC-DCPV-015-2018-2,ocds-lcuori-1RaMPR-SBMC-DCPV-015-2018-2/5,1RaMPR-SBMC-DCPV-015-2018-2,134315,http://h1.honducompras.gob.hn/Docs/Lic703SBMC-DCPV-015-2018812-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-05-28T09:38:11.720000-06:00
ocds-lcuori-lRoK2R-CD-DARA-004-2018-2,ocds-lcuori-lRoK2R-CD-DARA-004-2018-2/3,lRoK2R-CD-DARA-004-2018-2,118711,http://h1.honducompras.gob.hn/Docs/Lic1101CD-DARA-004-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-16T10:54:49.910000-06:00
ocds-lcuori-WRzbRe-LPR No. 107-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 107-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 107-DGC-UATSV-2018 -2,129842,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20107-DGC-UATSV-2018%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-03-05T11:25:32.290000-06:00
ocds-lcuori-7GXMRV-LP-041-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-041-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-041-DGOP-OO.UU.-2018-2,126210,http://h1.honducompras.gob.hn/Docs/Lic15LP-041-DGOP-OO.UU.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T09:00:38.500000-06:00
ocds-lcuori-WRzbRe-LPR No. 108-DGC-UATSV-2018 -2,ocds-lcuori-WRzbRe-LPR No. 108-DGC-UATSV-2018 -2/3,WRzbRe-LPR No. 108-DGC-UATSV-2018 -2,129848,http://h1.honducompras.gob.hn/Docs/Lic10LPR%20No.%20108-DGC-UATSV-2018%20803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2019-03-05T11:32:20.587000-06:00
ocds-lcuori-lRoK2R-CD-DARA-005-2018-2,ocds-lcuori-lRoK2R-CD-DARA-005-2018-2/3,lRoK2R-CD-DARA-005-2018-2,118716,http://h1.honducompras.gob.hn/Docs/Lic1101CD-DARA-005-2018802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-16T11:02:38.857000-06:00
ocds-lcuori-7GXMRV-LP-042-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-042-DGOP-OO.UU.-2018-2/3,7GXMRV-LP-042-DGOP-OO.UU.-2018-2,126131,http://h1.honducompras.gob.hn/Docs/Lic15LP-042-DGOP-OO.UU.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-27T14:07:28.030000-06:00
ocds-lcuori-mGEvMR-LIC-PRIV 11-2018-2,ocds-lcuori-mGEvMR-LIC-PRIV 11-2018-2/3,mGEvMR-LIC-PRIV 11-2018-2,119775,http://h1.honducompras.gob.hn/Docs/Lic86LIC-PRIV%2011-2018802-ResoluciondelaAdjudicacion.png,awardNotice,image/png,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-08-07T08:06:02.060000-06:00
ocds-lcuori-7GXMRV-LP-043-DGOP-OOUU.-2018-2,ocds-lcuori-7GXMRV-LP-043-DGOP-OOUU.-2018-2/3,7GXMRV-LP-043-DGOP-OOUU.-2018-2,126275,http://h1.honducompras.gob.hn/Docs/Lic15LP-043-DGOP-OOUU.-2018805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-11-29T18:03:37.450000-06:00
ocds-lcuori-orveZR-LP01-RDC-18-2,ocds-lcuori-orveZR-LP01-RDC-18-2/3,orveZR-LP01-RDC-18-2,113211,http://h1.honducompras.gob.hn/Docs/Lic607LP01-RDC-18803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-03-22T11:49:04.987000-06:00
ocds-lcuori-kR2qdG-LP-09-HRSC-2018-2,ocds-lcuori-kR2qdG-LP-09-HRSC-2018-2/3,kR2qdG-LP-09-HRSC-2018-2,118857,http://h1.honducompras.gob.hn/Docs/Lic102LP-09-HRSC-2018802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-18T09:23:15.490000-06:00
ocds-lcuori-orveZR-LP03-RDC-18-2,ocds-lcuori-orveZR-LP03-RDC-18-2/3,orveZR-LP03-RDC-18-2,113221,http://h1.honducompras.gob.hn/Docs/Lic607LP03-RDC-18803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-03-22T12:22:09.450000-06:00
ocds-lcuori-kR2qdG-LP-010-HRSC-2018-2,ocds-lcuori-kR2qdG-LP-010-HRSC-2018-2/3,kR2qdG-LP-010-HRSC-2018-2,118862,http://h1.honducompras.gob.hn/Docs/Lic102LP-010-HRSC-2018802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-18T09:43:43.663000-06:00
ocds-lcuori-lRoxQr-PRRCH-53-LPI-B--2,ocds-lcuori-lRoxQr-PRRCH-53-LPI-B--2/3,lRoxQr-PRRCH-53-LPI-B--2,118245,http://h1.honducompras.gob.hn/Docs/Lic601PRRCH-53-LPI-B-806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-07-04T14:32:34.170000-06:00
