ocid,id,contracts/0/id,contracts/0/guarantees/0/id,contracts/0/guarantees/0/guaranteeType,contracts/0/guarantees/0/guarantor/id,contracts/0/guarantees/0/guarantor/name
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S9-08-08-2018,7GXmzR-S9-08-08-2018,check,GgGy4LO,Banco Banrural
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S9-09-08-2018,7GXmzR-S9-09-08-2018,check,GgGy4LO,Banco Banrural
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S9-10-08-18,7GXmzR-S9-10-08-18,check,GgGy4LO,Banco Banrural
ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2,ocds-lcuori-7GXmzR-CPN-001-2018 CCIVS-2/4,7GXmzR-S9-11-08-2018,7GXmzR-S9-11-08-2018,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-7GXMRV-CP-002-DGOP-EE.PP.-2018-2,ocds-lcuori-7GXMRV-CP-002-DGOP-EE.PP.-2018-2/3,7GXMRV-001-DGOP-INSEP-2018,7GXMRV-001-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-lRoK2R-CD-DARA-013-2018-2,ocds-lcuori-lRoK2R-CD-DARA-013-2018-2/3,lRoK2R-C-DARA-022-2018,lRoK2R-C-DARA-022-2018,suretyBond,G7GXMRV,Banco del País S.A.
ocds-lcuori-XRb6JR-REQ-2430-2018-1,ocds-lcuori-XRb6JR-REQ-2430-2018-1/3,XRb6JR-REQ-2430-2018,XRb6JR-REQ-2430-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-WRz0xL-LPN-SAR-010-2018-2,ocds-lcuori-WRz0xL-LPN-SAR-010-2018-2/3,WRz0xL-SAR-DNAF-016-2019,WRz0xL-SAR-DNAF-016-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-lRoK2R-CD-DARA-018-2018-2,ocds-lcuori-lRoK2R-CD-DARA-018-2018-2/3,lRoK2R-C-DARA-035-2018,lRoK2R-C-DARA-035-2018,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-lRoK2R-CD-DARA-018-2018-2,ocds-lcuori-lRoK2R-CD-DARA-018-2018-2/3,lRoK2R-C-DARA-036-2018,lRoK2R-C-DARA-036-2018,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-lRoK2R-CD-DARA-018-2018-2,ocds-lcuori-lRoK2R-CD-DARA-018-2018-2/3,lRoK2R-C-DARA-037-2018,lRoK2R-C-DARA-037-2018,suretyBond,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-lRoK2R-CD-DARA-018-2018-2,ocds-lcuori-lRoK2R-CD-DARA-018-2018-2/3,lRoK2R-C-DARA-039-2018,lRoK2R-C-DARA-039-2018,suretyBond,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-jRDkVG-LP-05-2018-2,ocds-lcuori-jRDkVG-LP-05-2018-2/3,jRDkVG-LP-05-2018,jRDkVG-LP-05-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-vGZKAR-CM-AMD-UTM-040-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-040-2018-1/4,vGZKAR-UTM CONT 127-2018,vGZKAR-UTM CONT 127-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-8L47ar-LP-HSMO-17-2018-2,ocds-lcuori-8L47ar-LP-HSMO-17-2018-2/3,8L47ar-O/C. 24151-2018,8L47ar-O/C. 24151-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-vGZKAR-CM-AMD-UTM-061-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-061-2018-1/5,vGZKAR-UTM CONT 162-2018,vGZKAR-UTM CONT 162-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-lRoK2R-CD-DARA-019-2018-2,ocds-lcuori-lRoK2R-CD-DARA-019-2018-2/3,lRoK2R-C-DARA-041-2018,lRoK2R-C-DARA-041-2018,suretyBond,GgGy4LO,Banco Banrural
ocds-lcuori-vGZKAR-CM-AMD-UTM-062-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-062-2018-1/5,vGZKAR-UTM CONT 161-2018,vGZKAR-UTM CONT 161-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-057-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-057-DGOP-OO.UU.-2018-2/3,7GXMRV-083-CO-DGOP-INSEP-2018,7GXMRV-083-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXMRV-LP-058-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-058-DGOP-OO.UU.-2018-2/3,7GXMRV-084-CO-DGOP-INSEP-2018,7GXMRV-084-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXMRV-LP-059-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-059-DGOP-OO.UU.-2018-2/3,7GXMRV-085-CO-DGOP-INSEP-2018,7GXMRV-085-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-kG1ger-lpn-05-2018-2,ocds-lcuori-kG1ger-lpn-05-2018-2/3,kG1ger-24-2018,kG1ger-24-2018,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-7GXMRV-LP-060-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-060-DGOP-OO.UU.-2018-2/3,7GXMRV-086-CO-DGOP-INSEP-2018,7GXMRV-086-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-kR0qDr-LPN-004-2018-2,ocds-lcuori-kR0qDr-LPN-004-2018-2/3,kR0qDr-No.082-2018,kR0qDr-No.082-2018,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-7GXMRV-LP-062-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-062-DGOP-OO.UU.-2018-2/3,7GXMRV-088-CO-DGOP-INSEP-2018,7GXMRV-088-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-XRb6JR-REQ-2298-2018-1,ocds-lcuori-XRb6JR-REQ-2298-2018-1/3,XRb6JR-REQ-2298-2018,XRb6JR-REQ-2298-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-063-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-063-DGOP-OO.UU.-2018-2/3,7GXMRV-089-CO-DGOP-INSEP-2018,7GXMRV-089-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-lRoK2R-CD-DARA-GA-UC-002-2018-2,ocds-lcuori-lRoK2R-CD-DARA-GA-UC-002-2018-2/3,lRoK2R-C-DARA-008-2018,lRoK2R-C-DARA-008-2018,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-XRb6JR-REQ-2300-2018-1,ocds-lcuori-XRb6JR-REQ-2300-2018-1/3,XRb6JR-REQ-2300-2018,XRb6JR-REQ-2300-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2302-2018-1,ocds-lcuori-XRb6JR-REQ-2302-2018-1/3,XRb6JR-REQ-2302-2018,XRb6JR-REQ-2302-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-041-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-041-2018-1/4,vGZKAR-UTM CONT 125-2018,vGZKAR-UTM CONT 125-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-07-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-07-2018-2/3,mGE4eL-63701,mGE4eL-63701,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-044-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-044-2018-1/5,vGZKAR-UTM CONT 124-2018,vGZKAR-UTM CONT 124-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-11-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-11-2018-2/3,mGE4eL-63699,mGE4eL-63699,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-063-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-063-2018-1/4,vGZKAR-UTM CONT 171-2018,vGZKAR-UTM CONT 171-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-CP-003-DGOP-FITT-EE.PP.-2018-2,ocds-lcuori-7GXMRV-CP-003-DGOP-FITT-EE.PP.-2018-2/3,7GXMRV-004-SU-FITT-DGOP-INSEP-2018,7GXMRV-004-SU-FITT-DGOP-INSEP-2018,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-15-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-15-2018-2/3,mGE4eL-62599,mGE4eL-62599,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-064-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-064-2018-1/4,vGZKAR-UTM CONT 170-2018,vGZKAR-UTM CONT 170-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-Er6jdr-PGRD-06-LPN-O-2018-2,ocds-lcuori-Er6jdr-PGRD-06-LPN-O-2018-2/3,Er6jdr-PGRD-06-OBRAS-2018,Er6jdr-PGRD-06-OBRAS-2018,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-065-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-065-2018-1/4,vGZKAR-UTM CONT 168-2018,vGZKAR-UTM CONT 168-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-yRl6pL-LPN 002 SSIS BID 3371 2018-2,ocds-lcuori-yRl6pL-LPN 002 SSIS BID 3371 2018-2/3,yRl6pL-383/SSIS/BID/3371/2019,yRl6pL-383/SSIS/BID/3371/2019,suretyBond,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-yRl6pL-LPN 002 SSIS BID 3371 2018-2,ocds-lcuori-yRl6pL-LPN 002 SSIS BID 3371 2018-2/3,yRl6pL-384/SSIS/BID/3371/2019,yRl6pL-384/SSIS/BID/3371/2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-yRl6pL-LPN 002 SSIS BID 3371 2018-2,ocds-lcuori-yRl6pL-LPN 002 SSIS BID 3371 2018-2/3,yRl6pL-385/SSIS/BID/3371/2019,yRl6pL-385/SSIS/BID/3371/2019,check,GNrdVGA,Banco de Los Trabajadores
ocds-lcuori-orvkNL-LPN No.17-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.17-2018-SEAF-UNAH-2/3,orvkNL-11-2018-SEAF-UNAH,orvkNL-11-2018-SEAF-UNAH,suretyBond,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-22-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-22-2018-2/3,mGE4eL-63717,mGE4eL-63717,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-23-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-23-2018-2/3,mGE4eL-63718,mGE4eL-63718,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-24-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-24-2018-2/3,mGE4eL-63715,mGE4eL-63715,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-25-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-25-2018-2/3,mGE4eL-63716,mGE4eL-63716,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-26-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-26-2018-2/3,mGE4eL-63714,mGE4eL-63714,suretyBond,GorvDGM,Banco Hondureño del Café S.A.
ocds-lcuori-orvkNL-LPN No.14-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.14-2018-SEAF-UNAH-2/3,orvkNL-08-2018-SEAF-UNAH,orvkNL-08-2018-SEAF-UNAH,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-PLeQ0L-CON-MEP-167-18-1,ocds-lcuori-PLeQ0L-CON-MEP-167-18-1/4,PLeQ0L-CON-MEP-167-18,PLeQ0L-CON-MEP-167-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-kR2qdG-LP-019-HRSC-2018-2,ocds-lcuori-kR2qdG-LP-019-HRSC-2018-2/3,kR2qdG-088,kR2qdG-088,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-7GXMRV-CP-001-DGOP-OOUU-2018-2,ocds-lcuori-7GXMRV-CP-001-DGOP-OOUU-2018-2/3,7GXMRV-023-SU-DGOP-INSEP-2018,7GXMRV-023-SU-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-001-DGOP-00UU-2018-2,ocds-lcuori-7GXMRV-LP-001-DGOP-00UU-2018-2/3,7GXMRV-014-CO-DGOP-INSEP-2018,7GXMRV-014-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2443-2018-1,ocds-lcuori-XRb6JR-REQ-2443-2018-1/3,XRb6JR-REQ-2443-2018,XRb6JR-REQ-2443-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2441-2018-1,ocds-lcuori-XRb6JR-REQ-2441-2018-1/3,XRb6JR-REQ-2441-2018,XRb6JR-REQ-2441-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2444-2018-1,ocds-lcuori-XRb6JR-REQ-2444-2018-1/3,XRb6JR-REQ-2444-2018,XRb6JR-REQ-2444-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-MLQnAG-LPriv-HGS-0030-2018-2,ocds-lcuori-MLQnAG-LPriv-HGS-0030-2018-2/3,MLQnAG-0961,MLQnAG-0961,check,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-7GXMRV-LP-002-DGOP-OO.UU-2018-2,ocds-lcuori-7GXMRV-LP-002-DGOP-OO.UU-2018-2/3,7GXMRV-015-CO-DGOP-INSEP-2018,7GXMRV-015-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-lRoK2R-CD-DARA-014-2018-2,ocds-lcuori-lRoK2R-CD-DARA-014-2018-2/3,lRoK2R-C-DARA-021-2018,lRoK2R-C-DARA-021-2018,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-7GXMRV-LP-004-DGOP-00UU-2018-2,ocds-lcuori-7GXMRV-LP-004-DGOP-00UU-2018-2/3,7GXMRV-017-CO-DGOP-INSEP-2018,7GXMRV-017-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXMRV-LP-006-DGOP-00UU-2018-2,ocds-lcuori-7GXMRV-LP-006-DGOP-00UU-2018-2/3,7GXMRV-019-CO-DGOP-INSEP-2018,7GXMRV-019-CO-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXMRV-LP-007-DGOP-00UU-2018-2,ocds-lcuori-7GXMRV-LP-007-DGOP-00UU-2018-2/3,7GXMRV-020-CO-DGOP-INSEP-2018,7GXMRV-020-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-008-DGOP-00UU-2018-2,ocds-lcuori-7GXMRV-LP-008-DGOP-00UU-2018-2/3,7GXMRV-021-CO-DGOP-INSEP-2018,7GXMRV-021-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-009-DGOP-00UU-2018-2,ocds-lcuori-7GXMRV-LP-009-DGOP-00UU-2018-2/3,7GXMRV-022-CO-DGOP-INSEP-2018	,7GXMRV-022-CO-DGOP-INSEP-2018	,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-008-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-008-2018-1/4,vGZKAR-UTM CONT 067-2018,vGZKAR-UTM CONT 067-2018,check,G7GXMRV,Banco del País S.A.
ocds-lcuori-lRoK2R-CD-DARA-007-2018-2,ocds-lcuori-lRoK2R-CD-DARA-007-2018-2/3,lRoK2R-C-DARA-019-2018,lRoK2R-C-DARA-019-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-04-2018-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-04-2018-2/3,mGE4eL-63908,mGE4eL-63908,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-KLgDwG-05-LP-IHT-2018-2,ocds-lcuori-KLgDwG-05-LP-IHT-2018-2/3,KLgDwG-842-2018,KLgDwG-842-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxXEr-L.P.020-2018-2,ocds-lcuori-grxXEr-L.P.020-2018-2/3,grxXEr-3171,grxXEr-3171,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-grxXEr-L.P. 021-18-2,ocds-lcuori-grxXEr-L.P. 021-18-2/3,grxXEr-3172,grxXEr-3172,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-7GXMRV-CP-002-DGOP-OOUU-2018-2,ocds-lcuori-7GXMRV-CP-002-DGOP-OOUU-2018-2/3,7GXMRV-031-SU-DGOP-INSEP-2018,7GXMRV-031-SU-DGOP-INSEP-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7GXMRV-LP-012-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-012-DGOP-OO.UU.-2018-2/3,7GXMRV-025-CO-DGOP-INSEP-2018,7GXMRV-025-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-015-DGOP-OOUU.-2018-2,ocds-lcuori-7GXMRV-LP-015-DGOP-OOUU.-2018-2/3,7GXMRV-028-CO-DGOP-INSEP-2018,7GXMRV-028-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-018-DGOP-OOUU.-2018-2,ocds-lcuori-7GXMRV-LP-018-DGOP-OOUU.-2018-2/3,7GXMRV-030-CO-DGOP-INSEP-2018,7GXMRV-030-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-WRzdbL-LP-018-2018-HT-2,ocds-lcuori-WRzdbL-LP-018-2018-HT-2/3,WRzdbL-081-2018,WRzdbL-081-2018,check,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-7GXMRV-LP-010-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-010-DGOP-OO.UU.-2018-2/3,7GXMRV-024-CO-DGOP-INSEP-2018,7GXMRV-024-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7GXMRV-LP-014-DGOP-OO.UU.-2018-2,ocds-lcuori-7GXMRV-LP-014-DGOP-OO.UU.-2018-2/3,7GXMRV-026-CO-DGOP-INSEP-2018,7GXMRV-026-CO-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2222-2018-1,ocds-lcuori-XRb6JR-REQ-2222-2018-1/4,XRb6JR-REQ-2222-2018,XRb6JR-REQ-2222-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-200-18-1,ocds-lcuori-PLeQ0L-CON-MEP-200-18-1/4,PLeQ0L-CON-MEP-200-18,PLeQ0L-CON-MEP-200-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-203-18-1,ocds-lcuori-PLeQ0L-CON-MEP-203-18-1/4,PLeQ0L-CON-MEP-203-18,PLeQ0L-CON-MEP-203-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-204-18-1,ocds-lcuori-PLeQ0L-CON-MEP-204-18-1/4,PLeQ0L-CON-MEP-204-18,PLeQ0L-CON-MEP-204-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-082-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-082-2018-1/4,vGZKAR-UTM CONT 190-2018,vGZKAR-UTM CONT 190-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-116-18-1,ocds-lcuori-PLeQ0L-CON-MEP-116-18-1/4,PLeQ0L-CON-MEP-116-18,PLeQ0L-CON-MEP-116-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-084-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-084-2018-1/4,vGZKAR-UTM CONT 192-2018,vGZKAR-UTM CONT 192-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-085-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-085-2018-1/4,vGZKAR-UTM CONT 193-2018,vGZKAR-UTM CONT 193-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-087-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-087-2018-1/4,vGZKAR-UTM CONT 194-2018,vGZKAR-UTM CONT 194-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-088-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-088-2018-1/4,vGZKAR-UTM CONT 195-2018,vGZKAR-UTM CONT 195-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-086-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-086-2018-1/4,vGZKAR-UTM CONT 198-2018,vGZKAR-UTM CONT 198-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-089-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-089-2018-1/4,vGZKAR-UTM CONT 199-2018,vGZKAR-UTM CONT 199-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-196-18-1,ocds-lcuori-PLeQ0L-CON-MEP-196-18-1/4,PLeQ0L-CON-MEP-196-18,PLeQ0L-CON-MEP-196-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-090-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-090-2018-1/5,vGZKAR-UTM CONT 200-2018,vGZKAR-UTM CONT 200-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-091-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-091-2018-1/5,vGZKAR-UTM CONT 201-2018,vGZKAR-UTM CONT 201-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-092-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-092-2018-1/4,vGZKAR-UTM CONT 196-2018,vGZKAR-UTM CONT 196-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-093-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-093-2018-1/4,vGZKAR-UTM CONT 197-2018,vGZKAR-UTM CONT 197-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-28-2018-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-28-2018-2/3,mGE4eL-65339,mGE4eL-65339,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-095-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-095-2018-1/4,vGZKAR-UTM CONT 186-2018,vGZKAR-UTM CONT 186-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-117-18-1,ocds-lcuori-PLeQ0L-CON-MEP-117-18-1/4,PLeQ0L-CON-MEP-117-18,PLeQ0L-CON-MEP-117-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-124-18-1,ocds-lcuori-PLeQ0L-CON-MEP-124-18-1/4,PLeQ0L-CON-MEP-124-18,PLeQ0L-CON-MEP-124-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-129-18-1,ocds-lcuori-PLeQ0L-CON-MEP-129-18-1/4,PLeQ0L-CON-MEP-129-18,PLeQ0L-CON-MEP-129-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-17-2018-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-17-2018-2/3,mGE4eL-65803,mGE4eL-65803,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-18-2018-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-18-2018-2/3,mGE4eL-60703,mGE4eL-60703,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-19-2018-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-19-2018-2/3,mGE4eL-65804,mGE4eL-65804,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-207-18-1,ocds-lcuori-PLeQ0L-CON-MEP-207-18-1/4,PLeQ0L-CON-MEP-207-18,PLeQ0L-CON-MEP-207-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
