ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-7GX7XL-LPN-BIENES-2743BL- HO-001-2015-2,ocds-lcuori-7GX7XL-LPN-BIENES-2743BL- HO-001-2015-2/3,7GX7XL-LPN-BIENES-2743BL- HO-001-2015-2,64867,http://h1.honducompras.gob.hn/Docs/Lic559LPN-BIENES-2743BL-%20HO-001-2015807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-21T11:18:16.360000-06:00
ocds-lcuori-jRDkQG-HMCR-126-2015-2,ocds-lcuori-jRDkQG-HMCR-126-2015-2/3,jRDkQG-HMCR-126-2015-2,60385,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-126-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:41:00.507000-06:00
ocds-lcuori-jRDkQG-HMCR-126-2015-2,ocds-lcuori-jRDkQG-HMCR-126-2015-2/3,jRDkQG-HMCR-126-2015-2,60386,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-126-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:41:01.047000-06:00
ocds-lcuori-yRlaDr-022-2015-2,ocds-lcuori-yRlaDr-022-2015-2/3,yRlaDr-022-2015-2,69736,http://h1.honducompras.gob.hn/Docs/Lic76022-2015802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-12-02T16:48:23.087000-06:00
ocds-lcuori-jRDkQG-HMCR-127-2015-2,ocds-lcuori-jRDkQG-HMCR-127-2015-2/3,jRDkQG-HMCR-127-2015-2,60383,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-127-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:40:07.497000-06:00
ocds-lcuori-jRDkQG-HMCR-128-2015-2,ocds-lcuori-jRDkQG-HMCR-128-2015-2/3,jRDkQG-HMCR-128-2015-2,60381,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-128-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:38:58.250000-06:00
ocds-lcuori-ERpaDr-HEP36-15-2,ocds-lcuori-ERpaDr-HEP36-15-2/3,ERpaDr-HEP36-15-2,61716,http://h1.honducompras.gob.hn/Docs/Lic100HEP36-15803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T14:46:14.137000-06:00
ocds-lcuori-jRDkQG-HMCR-129-2015-2,ocds-lcuori-jRDkQG-HMCR-129-2015-2/3,jRDkQG-HMCR-129-2015-2,60379,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-129-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:38:11.527000-06:00
ocds-lcuori-jRDkQG-HMCR-130-2015-2,ocds-lcuori-jRDkQG-HMCR-130-2015-2/3,jRDkQG-HMCR-130-2015-2,60377,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-130-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:36:59.237000-06:00
ocds-lcuori-jRDkQG-HMCR-131-2015-2,ocds-lcuori-jRDkQG-HMCR-131-2015-2/3,jRDkQG-HMCR-131-2015-2,60375,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-131-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:36:03.487000-06:00
ocds-lcuori-jRDkQG-HMCR-132-2015-2,ocds-lcuori-jRDkQG-HMCR-132-2015-2/3,jRDkQG-HMCR-132-2015-2,60373,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-132-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-11T10:34:27.403000-06:00
ocds-lcuori-jRDkQG-HMCR-134-2015-2,ocds-lcuori-jRDkQG-HMCR-134-2015-2/3,jRDkQG-HMCR-134-2015-2,60975,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-134-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-05-26T09:15:00.813000-06:00
ocds-lcuori-jRDkQG-HMCR-135-2015-2,ocds-lcuori-jRDkQG-HMCR-135-2015-2/3,jRDkQG-HMCR-135-2015-2,61281,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-135-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-02T10:34:38.040000-06:00
ocds-lcuori-jRDkQG-HMCR-136-2015-2,ocds-lcuori-jRDkQG-HMCR-136-2015-2/3,jRDkQG-HMCR-136-2015-2,61279,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-136-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-02T10:33:36.583000-06:00
ocds-lcuori-jRDkQG-HMCR-137-2015-2,ocds-lcuori-jRDkQG-HMCR-137-2015-2/3,jRDkQG-HMCR-137-2015-2,61645,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-137-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T10:50:11.103000-06:00
ocds-lcuori-jRDkQG-HMCR-138-2015-2,ocds-lcuori-jRDkQG-HMCR-138-2015-2/3,jRDkQG-HMCR-138-2015-2,62294,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-138-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-19T11:44:24.323000-06:00
ocds-lcuori-jRDkQG-HMCR-139-2015-2,ocds-lcuori-jRDkQG-HMCR-139-2015-2/3,jRDkQG-HMCR-139-2015-2,62515,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-139-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-25T08:41:06.393000-06:00
ocds-lcuori-7rBxpG-LPública No.05-2015-2,ocds-lcuori-7rBxpG-LPública No.05-2015-2/3,7rBxpG-LPública No.05-2015-2,61395,http://h1.honducompras.gob.hn/Docs/Lic123LP%C3%BAblica%20No.05-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-03T11:20:58.383000-06:00
ocds-lcuori-7G3oBG-LP-005-2015-2,ocds-lcuori-7G3oBG-LP-005-2015-2/3,7G3oBG-LP-005-2015-2,68480,http://h1.honducompras.gob.hn/Docs/Lic608LP-005-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-09T08:44:43.507000-06:00
ocds-lcuori-jRDkQG-HMCR-026-2015-2,ocds-lcuori-jRDkQG-HMCR-026-2015-2/3,jRDkQG-HMCR-026-2015-2,56713,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-026-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-13T09:08:41.783000-06:00
ocds-lcuori-ZGqW9r-LPN-008-IPM-2015-2,ocds-lcuori-ZGqW9r-LPN-008-IPM-2015-2/3,ZGqW9r-LPN-008-IPM-2015-2,67308,http://h1.honducompras.gob.hn/Docs/Lic662LPN-008-IPM-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-20T11:34:04.713000-06:00
ocds-lcuori-jRDkQG-HMCR-027-2015-2,ocds-lcuori-jRDkQG-HMCR-027-2015-2/3,jRDkQG-HMCR-027-2015-2,56715,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-027-2015802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-13T09:10:27.570000-06:00
ocds-lcuori-orveZR-lp-008-2015-2,ocds-lcuori-orveZR-lp-008-2015-2/3,orveZR-lp-008-2015-2,64496,http://h1.honducompras.gob.hn/Docs/Lic607lp-008-2015802-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-12T14:03:49.587000-06:00
ocds-lcuori-jRDkQG-HMCR-028-2015-2,ocds-lcuori-jRDkQG-HMCR-028-2015-2/3,jRDkQG-HMCR-028-2015-2,57216,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-028-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-24T09:54:56.797000-06:00
ocds-lcuori-ZGqW9r-LPN-009-IPM-2015-2,ocds-lcuori-ZGqW9r-LPN-009-IPM-2015-2/3,ZGqW9r-LPN-009-IPM-2015-2,67309,http://h1.honducompras.gob.hn/Docs/Lic662LPN-009-IPM-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-10-20T11:34:45.620000-06:00
ocds-lcuori-jRDkQG-HMCR-029-2015-2,ocds-lcuori-jRDkQG-HMCR-029-2015-2/3,jRDkQG-HMCR-029-2015-2,57214,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-029-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-24T09:52:04.950000-06:00
ocds-lcuori-jRDkQG-HMCR-030-2015-2,ocds-lcuori-jRDkQG-HMCR-030-2015-2/3,jRDkQG-HMCR-030-2015-2,57212,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-030-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-02-24T09:49:44.153000-06:00
ocds-lcuori-jRDkQG-HMCR-032-2015-2,ocds-lcuori-jRDkQG-HMCR-032-2015-2/4,jRDkQG-HMCR-032-2015-2,57629,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-032-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-03-03T09:47:35.500000-06:00
ocds-lcuori-PR8M9r-LP-IP-001-2015-2,ocds-lcuori-PR8M9r-LP-IP-001-2015-2/3,PR8M9r-LP-IP-001-2015-2,61319,http://h1.honducompras.gob.hn/Docs/Lic336LP-IP-001-2015804-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-02T16:08:26.437000-06:00
ocds-lcuori-MLQnmG-Lpri-2398-HPL-2015-2,ocds-lcuori-MLQnmG-Lpri-2398-HPL-2015-2/3,MLQnmG-Lpri-2398-HPL-2015-2,61919,http://h1.honducompras.gob.hn/Docs/Lic105Lpri-2398-HPL-2015807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-12T14:30:15.620000-06:00
ocds-lcuori-lRo92L-34A-2,ocds-lcuori-lRo92L-34A-2/3,lRo92L-34A-2,64807,http://h1.honducompras.gob.hn/Docs/Lic8934A803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-20T08:10:27.237000-06:00
ocds-lcuori-lRo92L-35A-2,ocds-lcuori-lRo92L-35A-2/3,lRo92L-35A-2,64809,http://h1.honducompras.gob.hn/Docs/Lic8935A803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-08-20T08:12:27.717000-06:00
ocds-lcuori-MLQnmG-Lpri-23126-HPL-2015-2,ocds-lcuori-MLQnmG-Lpri-23126-HPL-2015-2/3,MLQnmG-Lpri-23126-HPL-2015-2,68046,http://h1.honducompras.gob.hn/Docs/Lic105Lpri-23126-HPL-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T11:03:10.023000-06:00
ocds-lcuori-lRo92L-36A-2,ocds-lcuori-lRo92L-36A-2/3,lRo92L-36A-2,68120,http://h1.honducompras.gob.hn/Docs/Lic8936A803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T15:07:17.283000-06:00
ocds-lcuori-2LmqDL-LPrNO-129-AMDC-165-2015-2,ocds-lcuori-2LmqDL-LPrNO-129-AMDC-165-2015-2/3,2LmqDL-LPrNO-129-AMDC-165-2015-2,70781,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-129-AMDC-165-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-01-12T11:58:10.080000-06:00
ocds-lcuori-2LmqDL-LPrNO-27-AMDC-37-2015-2,ocds-lcuori-2LmqDL-LPrNO-27-AMDC-37-2015-2/3,2LmqDL-LPrNO-27-AMDC-37-2015-2,62177,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-27-AMDC-37-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-18T11:44:17.490000-06:00
ocds-lcuori-jRDlzR-LPN-MAMCEPAZ-02-2015-2,ocds-lcuori-jRDlzR-LPN-MAMCEPAZ-02-2015-2/4,jRDlzR-LPN-MAMCEPAZ-02-2015-2,74474,http://h1.honducompras.gob.hn/Docs/Lic792LPN-MAMCEPAZ-02-2015806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-28T10:15:30.207000-06:00
ocds-lcuori-7GXMRV-LP-No.007-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.007-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.007-DGOP-OO.UU-2015-2,61665,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.007-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T12:40:37.800000-06:00
ocds-lcuori-7GXMRV-LP-No.008-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.008-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.008-DGOP-OO.UU-2015-2,61667,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.008-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T12:44:31.067000-06:00
ocds-lcuori-7GXMRV-LP-No.009-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.009-DGOP-OO.UU-2015-2/4,7GXMRV-LP-No.009-DGOP-OO.UU-2015-2,61669,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.009-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T12:47:34.530000-06:00
ocds-lcuori-7GXMRV-LP-No.010-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.010-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.010-DGOP-OO.UU-2015-2,61674,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.010-DGOP-OO.UU-2015806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T12:55:39.297000-06:00
ocds-lcuori-7GXMRV-LP-No.011-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.011-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.011-DGOP-OO.UU-2015-2,61673,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.011-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T12:53:55.430000-06:00
ocds-lcuori-7GXMRV-LP-No.012-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.012-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.012-DGOP-OO.UU-2015-2,61678,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.012-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T12:58:27.393000-06:00
ocds-lcuori-2LmqDL-CPuNO-07-AMDC-23-2015-2,ocds-lcuori-2LmqDL-CPuNO-07-AMDC-23-2015-2/3,2LmqDL-CPuNO-07-AMDC-23-2015-2,73858,http://h1.honducompras.gob.hn/Docs/Lic221CPuNO-07-AMDC-23-2015807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-12T09:22:30.530000-06:00
ocds-lcuori-7GXMRV-LP-No.013-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.013-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.013-DGOP-OO.UU-2015-2,61679,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.013-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:00:21.920000-06:00
ocds-lcuori-7GXMRV-LP-No.014-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.014-DGOP-OO.UU-2015-2/4,7GXMRV-LP-No.014-DGOP-OO.UU-2015-2,65931,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.014-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-09-17T14:34:41.953000-06:00
ocds-lcuori-7GXMRV-LP-No.015-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.015-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.015-DGOP-OO.UU-2015-2,61686,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.015-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:18:07.723000-06:00
ocds-lcuori-7GXMRV-LP-No.016-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.016-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.016-DGOP-OO.UU-2015-2,61688,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.016-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:19:34.650000-06:00
ocds-lcuori-jRDkQG-HMCR-296-2015-2,ocds-lcuori-jRDkQG-HMCR-296-2015-2/3,jRDkQG-HMCR-296-2015-2,68836,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-296-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-13T13:41:39.080000-06:00
ocds-lcuori-7GXMRV-LP-No.017-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.017-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.017-DGOP-OO.UU-2015-2,61691,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.017-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:20:55.353000-06:00
ocds-lcuori-jRDkQG-HMCR-297-2015-2,ocds-lcuori-jRDkQG-HMCR-297-2015-2/3,jRDkQG-HMCR-297-2015-2,68094,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-297-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T12:47:27.410000-06:00
ocds-lcuori-7GXMRV-LP-No.018-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.018-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.018-DGOP-OO.UU-2015-2,61692,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.018-DGOP-OO.UU-2015804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:22:18.727000-06:00
ocds-lcuori-jRDkQG-HMCR-298-2015-2,ocds-lcuori-jRDkQG-HMCR-298-2015-2/3,jRDkQG-HMCR-298-2015-2,68092,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-298-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T12:46:00.173000-06:00
ocds-lcuori-7GXMRV-LP-No.019-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.019-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.019-DGOP-OO.UU-2015-2,61693,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.019-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:24:05.857000-06:00
ocds-lcuori-jRDkQG-HMCR-299-2015-2,ocds-lcuori-jRDkQG-HMCR-299-2015-2/3,jRDkQG-HMCR-299-2015-2,68090,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-299-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T12:34:42.473000-06:00
ocds-lcuori-7GXMRV-LP-No.020-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.020-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.020-DGOP-OO.UU-2015-2,61694,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.020-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:25:36.900000-06:00
ocds-lcuori-7GXMRV-LP-No.021-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.021-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.021-DGOP-OO.UU-2015-2,61695,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.021-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:26:58.210000-06:00
ocds-lcuori-jRDkQG-HMCR-300-2015-2,ocds-lcuori-jRDkQG-HMCR-300-2015-2/3,jRDkQG-HMCR-300-2015-2,68088,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-300-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T12:14:34.323000-06:00
ocds-lcuori-7GXMRV-LP-No.022-DGOP-OO.UU-2015-2,ocds-lcuori-7GXMRV-LP-No.022-DGOP-OO.UU-2015-2/3,7GXMRV-LP-No.022-DGOP-OO.UU-2015-2,61696,http://h1.honducompras.gob.hn/Docs/Lic15LP-No.022-DGOP-OO.UU-2015805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-06-10T13:27:53.890000-06:00
ocds-lcuori-jRDkQG-HMCR-301-2015-2,ocds-lcuori-jRDkQG-HMCR-301-2015-2/3,jRDkQG-HMCR-301-2015-2,68234,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-301-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-05T09:03:47.253000-06:00
ocds-lcuori-jRDkQG-HMCR-302-2015-2,ocds-lcuori-jRDkQG-HMCR-302-2015-2/3,jRDkQG-HMCR-302-2015-2,68410,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-302-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-06T13:45:28.603000-06:00
ocds-lcuori-2LmqDL-LPrNO-28-AMDC-38-2015-2,ocds-lcuori-2LmqDL-LPrNO-28-AMDC-38-2015-2/3,2LmqDL-LPrNO-28-AMDC-38-2015-2,63375,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-28-AMDC-38-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-14T11:39:26.710000-06:00
ocds-lcuori-jRDkQG-HMCR-303-2015-2,ocds-lcuori-jRDkQG-HMCR-303-2015-2/3,jRDkQG-HMCR-303-2015-2,68086,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-303-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T12:13:13.480000-06:00
ocds-lcuori-2LmqDL-LPrNO-29-AMDC-39-2015-2,ocds-lcuori-2LmqDL-LPrNO-29-AMDC-39-2015-2/3,2LmqDL-LPrNO-29-AMDC-39-2015-2,63122,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-29-AMDC-39-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-07-04T10:35:01.113000-06:00
ocds-lcuori-jRDkQG-HMCR-304-2015-2,ocds-lcuori-jRDkQG-HMCR-304-2015-2/3,jRDkQG-HMCR-304-2015-2,68084,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-304-2015803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2015-11-03T12:11:55.130000-06:00
