ocid,id,awards/0/id
ocds-lcuori-ERpWgG-SRE COTIZACION No. 481-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No. 481-2017-1/3,ERpWgG-SRE COTIZACION No. 481-2017-1
ocds-lcuori-DL9JqG-CM-0150-C4-EMC2017-1,ocds-lcuori-DL9JqG-CM-0150-C4-EMC2017-1/3,DL9JqG-CM-0150-C4-EMC2017-1
ocds-lcuori-WRz0xL-CM-SAR-492-2017-1,ocds-lcuori-WRz0xL-CM-SAR-492-2017-1/3,WRz0xL-CM-SAR-492-2017-1
ocds-lcuori-gLkw4L-CM-229-CBD-2017-1,ocds-lcuori-gLkw4L-CM-229-CBD-2017-1/4,gLkw4L-CM-229-CBD-2017-1
ocds-lcuori-JLKbbr-STSS-046-2017-1,ocds-lcuori-JLKbbr-STSS-046-2017-1/3,JLKbbr-STSS-046-2017-1
ocds-lcuori-DL9JqG-CM-023-1ERBPMOP-2017-1,ocds-lcuori-DL9JqG-CM-023-1ERBPMOP-2017-1/3,DL9JqG-CM-023-1ERBPMOP-2017-1
ocds-lcuori-MLQmwL-CM-217-2017-1,ocds-lcuori-MLQmwL-CM-217-2017-1/3,MLQmwL-CM-217-2017-1
ocds-lcuori-ZGqwer-CM-019-BomberosElProgreso-2017-1,ocds-lcuori-ZGqwer-CM-019-BomberosElProgreso-2017-1/4,ZGqwer-CM-019-BomberosElProgreso-2017-1
ocds-lcuori-JLKbbr-STSS-047-2017-1,ocds-lcuori-JLKbbr-STSS-047-2017-1/3,JLKbbr-STSS-047-2017-1
ocds-lcuori-mrYQZr-CM-122-SGRMSG-2017-1,ocds-lcuori-mrYQZr-CM-122-SGRMSG-2017-1/3,mrYQZr-CM-122-SGRMSG-2017-1
ocds-lcuori-WRz0xL-CM-SAR-493-2017-1,ocds-lcuori-WRz0xL-CM-SAR-493-2017-1/4,WRz0xL-CM-SAR-493-2017-1
ocds-lcuori-MrMagr-CT-314-2017-1,ocds-lcuori-MrMagr-CT-314-2017-1/3,MrMagr-CT-314-2017-1
ocds-lcuori-vGZWNR-30008592-TEG-1,ocds-lcuori-vGZWNR-30008592-TEG-1/3,vGZWNR-30008592-TEG-1
ocds-lcuori-gLkVEr-N 113-2017-1,ocds-lcuori-gLkVEr-N 113-2017-1/4,gLkVEr-N 113-2017-1
ocds-lcuori-DL9JqG-CM-0151-C3-EMC2017-1,ocds-lcuori-DL9JqG-CM-0151-C3-EMC2017-1/3,DL9JqG-CM-0151-C3-EMC2017-1
ocds-lcuori-mGEMGM-DCS-016-2017-UR-1,ocds-lcuori-mGEMGM-DCS-016-2017-UR-1/3,mGEMGM-DCS-016-2017-UR-1
ocds-lcuori-wrVJ9r-CM-DICTA-062-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-062-2017-1/3,wrVJ9r-CM-DICTA-062-2017-1
ocds-lcuori-yRl8kR-CM-043-IHTT-2016-1,ocds-lcuori-yRl8kR-CM-043-IHTT-2016-1/3,yRl8kR-CM-043-IHTT-2016-1
ocds-lcuori-DL9JqG-O01UOMP-1,ocds-lcuori-DL9JqG-O01UOMP-1/3,DL9JqG-O01UOMP-1
ocds-lcuori-lRoy5L-CM-030-SEPTIEMBRE-CONSUCOOP-2017-1,ocds-lcuori-lRoy5L-CM-030-SEPTIEMBRE-CONSUCOOP-2017-1/4,lRoy5L-CM-030-SEPTIEMBRE-CONSUCOOP-2017-1
ocds-lcuori-WRz0xL-CM-SAR-600-2017-1,ocds-lcuori-WRz0xL-CM-SAR-600-2017-1/4,WRz0xL-CM-SAR-600-2017-1
ocds-lcuori-vGZKAR-CM-AMD-UTM-049-2017-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-049-2017-1/3,vGZKAR-CM-AMD-UTM-049-2017-1
ocds-lcuori-mrYQZr-CM-066-SDN-SGRMSG-2017-1,ocds-lcuori-mrYQZr-CM-066-SDN-SGRMSG-2017-1/3,mrYQZr-CM-066-SDN-SGRMSG-2017-1
ocds-lcuori-MrMagr-CT-180-2017-1,ocds-lcuori-MrMagr-CT-180-2017-1/3,MrMagr-CT-180-2017-1
ocds-lcuori-2Lmn7G-CM-130-LIBRERIA-UPNFM-2017-1,ocds-lcuori-2Lmn7G-CM-130-LIBRERIA-UPNFM-2017-1/4,2Lmn7G-CM-130-LIBRERIA-UPNFM-2017-1
ocds-lcuori-7GX4eG-087/2017-1,ocds-lcuori-7GX4eG-087/2017-1/3,7GX4eG-087/2017-1
ocds-lcuori-orvOoL-CM-135-2017-LAB-HEU-1,ocds-lcuori-orvOoL-CM-135-2017-LAB-HEU-1/3,orvOoL-CM-135-2017-LAB-HEU-1
ocds-lcuori-PGJALo-CM-ENEE-G-507-2017-1,ocds-lcuori-PGJALo-CM-ENEE-G-507-2017-1/3,PGJALo-CM-ENEE-G-507-2017-1
ocds-lcuori-vGZKAR-CM-AMD-UTM-012-2017-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-012-2017-1/3,vGZKAR-CM-AMD-UTM-012-2017-1
ocds-lcuori-WRzj0R-CM-155-ADMON-2017-1,ocds-lcuori-WRzj0R-CM-155-ADMON-2017-1/4,WRzj0R-CM-155-ADMON-2017-1
ocds-lcuori-gLkw4L-CM-230-CBD-2017-1,ocds-lcuori-gLkw4L-CM-230-CBD-2017-1/4,gLkw4L-CM-230-CBD-2017-1
ocds-lcuori-wrVJ9r-DICTA-LNP-004-2017-2,ocds-lcuori-wrVJ9r-DICTA-LNP-004-2017-2/3,wrVJ9r-DICTA-LNP-004-2017-2
ocds-lcuori-WRzdbL-LP-025-2017-HT-2,ocds-lcuori-WRzdbL-LP-025-2017-HT-2/3,WRzdbL-LP-025-2017-HT-2
ocds-lcuori-yRl8kR-CM-083-IHTT-2017-1,ocds-lcuori-yRl8kR-CM-083-IHTT-2017-1/3,yRl8kR-CM-083-IHTT-2017-1
ocds-lcuori-jRDgWG-CM--458-CBC-2017-1,ocds-lcuori-jRDgWG-CM--458-CBC-2017-1/4,jRDgWG-CM--458-CBC-2017-1
ocds-lcuori-mGE7er-CM-041-DINAF-2017-1,ocds-lcuori-mGE7er-CM-041-DINAF-2017-1/3,mGE7er-CM-041-DINAF-2017-1
ocds-lcuori-XRbOkr-CS-CSJ-2017-0647-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0647-1/3,XRbOkr-CS-CSJ-2017-0647-1
ocds-lcuori-7GXa9R-CMA-UDH-067-2017-1,ocds-lcuori-7GXa9R-CMA-UDH-067-2017-1/3,7GXa9R-CMA-UDH-067-2017-1
ocds-lcuori-WRzw3r-CM-71-2017-1,ocds-lcuori-WRzw3r-CM-71-2017-1/3,WRzw3r-CM-71-2017-1
ocds-lcuori-vGZWNR-CD-IHSS-023-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-023-2017-2/3,vGZWNR-CD-IHSS-023-2017-2
ocds-lcuori-jRDA5r-solicitud 550-1,ocds-lcuori-jRDA5r-solicitud 550-1/3,jRDA5r-solicitud 550-1
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-105A-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-105A-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-105A-2017-1
ocds-lcuori-WRzw3r-CM-51-2017-1,ocds-lcuori-WRzw3r-CM-51-2017-1/3,WRzw3r-CM-51-2017-1
ocds-lcuori-wrVJ9r-CM-DICTA-064-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-064-2017-1/4,wrVJ9r-CM-DICTA-064-2017-1
ocds-lcuori-jRDA5r-SOLICITUD - 365-1,ocds-lcuori-jRDA5r-SOLICITUD - 365-1/3,jRDA5r-SOLICITUD - 365-1
ocds-lcuori-ZGqbBR-AMPC-GAF-OM-007-2017-1,ocds-lcuori-ZGqbBR-AMPC-GAF-OM-007-2017-1/4,ZGqbBR-AMPC-GAF-OM-007-2017-1
ocds-lcuori-yRlm9r-CM-UNACIFOR.MARZO-019/2017-1,ocds-lcuori-yRlm9r-CM-UNACIFOR.MARZO-019/2017-1/3,yRlm9r-CM-UNACIFOR.MARZO-019/2017-1
ocds-lcuori-WRz0xL-CM-SAR-273-2017-1,ocds-lcuori-WRz0xL-CM-SAR-273-2017-1/3,WRz0xL-CM-SAR-273-2017-1
ocds-lcuori-NLPAVG-2017-108-FN-INAM-1,ocds-lcuori-NLPAVG-2017-108-FN-INAM-1/3,NLPAVG-2017-108-FN-INAM-1
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-105B-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-105B-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-105B-2017-1
ocds-lcuori-WRz0xL-CM-SAR-618-2017-1,ocds-lcuori-WRz0xL-CM-SAR-618-2017-1/3,WRz0xL-CM-SAR-618-2017-1
ocds-lcuori-gLkVEr-LPN CONADEH-002-2017-2,ocds-lcuori-gLkVEr-LPN CONADEH-002-2017-2/3,gLkVEr-LPN CONADEH-002-2017-2
ocds-lcuori-XRb6JR-REQ-663-2017-1,ocds-lcuori-XRb6JR-REQ-663-2017-1/3,XRb6JR-REQ-663-2017-1
ocds-lcuori-7rBxpG-LPública No.26-2017-2,ocds-lcuori-7rBxpG-LPública No.26-2017-2/3,7rBxpG-LPública No.26-2017-2
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-105C-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-105C-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-105C-2017-1
ocds-lcuori-yRl6pL-CP 050 SSIS BID 3371 2017-1,ocds-lcuori-yRl6pL-CP 050 SSIS BID 3371 2017-1/3,yRl6pL-CP 050 SSIS BID 3371 2017-1
ocds-lcuori-wrVJ9r-CM-DICTA-063-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-063-2017-1/3,wrVJ9r-CM-DICTA-063-2017-1
ocds-lcuori-gLkjBr-074-2017-1,ocds-lcuori-gLkjBr-074-2017-1/3,gLkjBr-074-2017-1
ocds-lcuori-vGZWNR-CD-IHSS-024-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-024-2017-2/3,vGZWNR-CD-IHSS-024-2017-2
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-106A-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-106A-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-106A-2017-1
ocds-lcuori-MLQmwL-CM-454-2017-1,ocds-lcuori-MLQmwL-CM-454-2017-1/3,MLQmwL-CM-454-2017-1
ocds-lcuori-gLkjBr-076-2017-1,ocds-lcuori-gLkjBr-076-2017-1/4,gLkjBr-076-2017-1
ocds-lcuori-jRDA5r-solictud 508-1,ocds-lcuori-jRDA5r-solictud 508-1/3,jRDA5r-solictud 508-1
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-52-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-52-2017-1/3,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-52-2017-1
ocds-lcuori-PLeQ0L-CM-MEP-1857-17-1,ocds-lcuori-PLeQ0L-CM-MEP-1857-17-1/4,PLeQ0L-CM-MEP-1857-17-1
ocds-lcuori-JLKbbr-STSS-245-2017-1,ocds-lcuori-JLKbbr-STSS-245-2017-1/4,JLKbbr-STSS-245-2017-1
ocds-lcuori-lRoy5L-CM-0052-DICIEMBRE-CONSUCOOP-2017-1,ocds-lcuori-lRoy5L-CM-0052-DICIEMBRE-CONSUCOOP-2017-1/4,lRoy5L-CM-0052-DICIEMBRE-CONSUCOOP-2017-1
ocds-lcuori-PR847R-ICF-SCS-21-2017-1,ocds-lcuori-PR847R-ICF-SCS-21-2017-1/3,PR847R-ICF-SCS-21-2017-1
ocds-lcuori-KLgDwG-171-CM-IHT-2017-1,ocds-lcuori-KLgDwG-171-CM-IHT-2017-1/3,KLgDwG-171-CM-IHT-2017-1
ocds-lcuori-WRzw3r-CM-100-2017 Corregida-1,ocds-lcuori-WRzw3r-CM-100-2017 Corregida-1/3,WRzw3r-CM-100-2017 Corregida-1
ocds-lcuori-WRz0xL-CM-SAR-271-2017-1,ocds-lcuori-WRz0xL-CM-SAR-271-2017-1/3,WRz0xL-CM-SAR-271-2017-1
ocds-lcuori-WRz0xL-CM-SAR-206-2017-1,ocds-lcuori-WRz0xL-CM-SAR-206-2017-1/3,WRz0xL-CM-SAR-206-2017-1
ocds-lcuori-mrY1dr-CM-044-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-044-SEDS-2017-1/3,mrY1dr-CM-044-SEDS-2017-1
ocds-lcuori-PR8M9r-CM-0109-IP-2017-1,ocds-lcuori-PR8M9r-CM-0109-IP-2017-1/3,PR8M9r-CM-0109-IP-2017-1
ocds-lcuori-vGZWNR-CD-IHSS-025-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-025-2017-2/3,vGZWNR-CD-IHSS-025-2017-2
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-106B-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-106B-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-106B-2017-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DSS-195-2017-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DSS-195-2017-1/3,KLg9wR-CM-INJUPEMP-DSS-195-2017-1
ocds-lcuori-KLgDwG-082-CM-IHT-2017-1,ocds-lcuori-KLgDwG-082-CM-IHT-2017-1/3,KLgDwG-082-CM-IHT-2017-1
ocds-lcuori-KLgDwG-172-CM -IHT-2017-1,ocds-lcuori-KLgDwG-172-CM -IHT-2017-1/4,KLgDwG-172-CM -IHT-2017-1
ocds-lcuori-oLjPmR-CM-046-DECAD-2017-1,ocds-lcuori-oLjPmR-CM-046-DECAD-2017-1/4,oLjPmR-CM-046-DECAD-2017-1
ocds-lcuori-jRDA5r-SOLICITUD - 354-1,ocds-lcuori-jRDA5r-SOLICITUD - 354-1/3,jRDA5r-SOLICITUD - 354-1
ocds-lcuori-7GXa9R-CM-UDH-099-2017-1,ocds-lcuori-7GXa9R-CM-UDH-099-2017-1/3,7GXa9R-CM-UDH-099-2017-1
ocds-lcuori-2LmA7L-CP-UAP-ATN-15390-028-2017-1,ocds-lcuori-2LmA7L-CP-UAP-ATN-15390-028-2017-1/3,2LmA7L-CP-UAP-ATN-15390-028-2017-1
ocds-lcuori-WRzw3r-CM-49-2017-1,ocds-lcuori-WRzw3r-CM-49-2017-1/3,WRzw3r-CM-49-2017-1
ocds-lcuori-wrVJ9r-CM-DICTA-066-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-066-2017-1/4,wrVJ9r-CM-DICTA-066-2017-1
ocds-lcuori-XRb6JR-REQ-662-2017-1,ocds-lcuori-XRb6JR-REQ-662-2017-1/4,XRb6JR-REQ-662-2017-1
ocds-lcuori-mrY1dr-CM-045-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-045-SEDS-2017-1/3,mrY1dr-CM-045-SEDS-2017-1
ocds-lcuori-2Lmz0G-CM-338-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-338-BNP-2017-1/3,2Lmz0G-CM-338-BNP-2017-1
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-53-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-53-2017-1/4,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-53-2017-1
ocds-lcuori-kR2xaL-LPN-ONCAE-CC-VA-001-2017-2,ocds-lcuori-kR2xaL-LPN-ONCAE-CC-VA-001-2017-2/3,kR2xaL-LPN-ONCAE-CC-VA-001-2017-2
ocds-lcuori-jRDA5r-SOLICITUD - 373-1,ocds-lcuori-jRDA5r-SOLICITUD - 373-1/4,jRDA5r-SOLICITUD - 373-1
ocds-lcuori-2Lmz0G-CM-339-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-339-BNP-2017-1/3,2Lmz0G-CM-339-BNP-2017-1
ocds-lcuori-vGZWNR-CD-IHSS-026-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-026-2017-2/3,vGZWNR-CD-IHSS-026-2017-2
ocds-lcuori-lRojQG-LP-02-17-2,ocds-lcuori-lRojQG-LP-02-17-2/3,lRojQG-LP-02-17-2
ocds-lcuori-XRbOkr-CS-CSJ-2017-0916-1,ocds-lcuori-XRbOkr-CS-CSJ-2017-0916-1/3,XRbOkr-CS-CSJ-2017-0916-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DSS-196-2017-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DSS-196-2017-1/3,KLg9wR-CM-INJUPEMP-DSS-196-2017-1
ocds-lcuori-WRzw3r-CM-72-2017-1,ocds-lcuori-WRzw3r-CM-72-2017-1/3,WRzw3r-CM-72-2017-1
ocds-lcuori-7GXa9R-CM-UDH-100-2017-1,ocds-lcuori-7GXa9R-CM-UDH-100-2017-1/3,7GXa9R-CM-UDH-100-2017-1
ocds-lcuori-lRongG-CM-058-INM-2017-1,ocds-lcuori-lRongG-CM-058-INM-2017-1/3,lRongG-CM-058-INM-2017-1
ocds-lcuori-DL9JqG-002UOMP-1,ocds-lcuori-DL9JqG-002UOMP-1/3,DL9JqG-002UOMP-1
ocds-lcuori-KLg9wR-127-2017-1,ocds-lcuori-KLg9wR-127-2017-1/3,KLg9wR-127-2017-1
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-106C-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-106C-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-106C-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.619-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.619-2017-1/3,ERpWgG-SRE COTIZACION No.619-2017-1
ocds-lcuori-grxXEr-L.P. 003-2017-2,ocds-lcuori-grxXEr-L.P. 003-2017-2/3,grxXEr-L.P. 003-2017-2
ocds-lcuori-jRDVyL-LPN_No_001_2017-2,ocds-lcuori-jRDVyL-LPN_No_001_2017-2/3,jRDVyL-LPN_No_001_2017-2
ocds-lcuori-MLQmwL-CM-455-2017-1,ocds-lcuori-MLQmwL-CM-455-2017-1/3,MLQmwL-CM-455-2017-1
ocds-lcuori-WRzw3r-CM-97-2017 CORREGIDO-1,ocds-lcuori-WRzw3r-CM-97-2017 CORREGIDO-1/3,WRzw3r-CM-97-2017 CORREGIDO-1
ocds-lcuori-mrY1dr-CM-046-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-046-SEDS-2017-1/3,mrY1dr-CM-046-SEDS-2017-1
ocds-lcuori-2Lmz0G-CM-340-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-340-BNP-2017-1/3,2Lmz0G-CM-340-BNP-2017-1
ocds-lcuori-JLKbbr-STSS-246-2017-1,ocds-lcuori-JLKbbr-STSS-246-2017-1/3,JLKbbr-STSS-246-2017-1
ocds-lcuori-jRDA5r-Solicitud No 452-1,ocds-lcuori-jRDA5r-Solicitud No 452-1/4,jRDA5r-Solicitud No 452-1
ocds-lcuori-yRlnPL-CM-032-UPNFM-CURSPS-2017-1,ocds-lcuori-yRlnPL-CM-032-UPNFM-CURSPS-2017-1/3,yRlnPL-CM-032-UPNFM-CURSPS-2017-1
ocds-lcuori-2Lmz0G-CM-341-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-341-BNP-2017-1/3,2Lmz0G-CM-341-BNP-2017-1
ocds-lcuori-vGZWNR-CD-IHSS-027-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-027-2017-2/3,vGZWNR-CD-IHSS-027-2017-2
ocds-lcuori-MLQmwL-CM-094-2017-1,ocds-lcuori-MLQmwL-CM-094-2017-1/4,MLQmwL-CM-094-2017-1
ocds-lcuori-7GX4eG-088/2017-1,ocds-lcuori-7GX4eG-088/2017-1/4,7GX4eG-088/2017-1
ocds-lcuori-gLkjBr-077-2017-1,ocds-lcuori-gLkjBr-077-2017-1/3,gLkjBr-077-2017-1
ocds-lcuori-KLg9wR-128-17-1,ocds-lcuori-KLg9wR-128-17-1/3,KLg9wR-128-17-1
ocds-lcuori-vGZWNR-CD-IHSS-028-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-028-2017-2/3,vGZWNR-CD-IHSS-028-2017-2
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-107A-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-107A-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-107A-2017-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DSS-197-2017-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DSS-197-2017-1/3,KLg9wR-CM-INJUPEMP-DSS-197-2017-1
ocds-lcuori-MLQmwL-CM-456-2017-1,ocds-lcuori-MLQmwL-CM-456-2017-1/3,MLQmwL-CM-456-2017-1
ocds-lcuori-WRz0xL-CM-SAR-137-2017-1,ocds-lcuori-WRz0xL-CM-SAR-137-2017-1/3,WRz0xL-CM-SAR-137-2017-1
ocds-lcuori-mrY1dr-CM-047-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-047-SEDS-2017-1/3,mrY1dr-CM-047-SEDS-2017-1
ocds-lcuori-PLeQ0L-CM-MEP-1862-17-1,ocds-lcuori-PLeQ0L-CM-MEP-1862-17-1/3,PLeQ0L-CM-MEP-1862-17-1
ocds-lcuori-gLkw4L-CM-206-HBCB-2017-1,ocds-lcuori-gLkw4L-CM-206-HBCB-2017-1/4,gLkw4L-CM-206-HBCB-2017-1
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-34-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-34-2017-1/4,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-34-2017-1
ocds-lcuori-8L4YaG-CM-0204-INA-2017-1,ocds-lcuori-8L4YaG-CM-0204-INA-2017-1/3,8L4YaG-CM-0204-INA-2017-1
ocds-lcuori-WRz0xL-CM-SAR-151-2017-1,ocds-lcuori-WRz0xL-CM-SAR-151-2017-1/3,WRz0xL-CM-SAR-151-2017-1
ocds-lcuori-MLQmwL-CM-095-2017-1,ocds-lcuori-MLQmwL-CM-095-2017-1/3,MLQmwL-CM-095-2017-1
ocds-lcuori-yRlwPG-CM-063-BOMBEROS-SRC-2017-1,ocds-lcuori-yRlwPG-CM-063-BOMBEROS-SRC-2017-1/4,yRlwPG-CM-063-BOMBEROS-SRC-2017-1
ocds-lcuori-vGZKAR-CM-AMD-CS-066-2017-1,ocds-lcuori-vGZKAR-CM-AMD-CS-066-2017-1/4,vGZKAR-CM-AMD-CS-066-2017-1
ocds-lcuori-WRzj0R-CM-156-ADMON-2017-1,ocds-lcuori-WRzj0R-CM-156-ADMON-2017-1/3,WRzj0R-CM-156-ADMON-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.394-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.394-2017-1/3,ERpWgG-SRE COTIZACION No.394-2017-1
ocds-lcuori-vGZWNR-CD-IHSS-029-2017-2,ocds-lcuori-vGZWNR-CD-IHSS-029-2017-2/3,vGZWNR-CD-IHSS-029-2017-2
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-107B-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-107B-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-107B-2017-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-198-2017-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DSG-198-2017-1/3,KLg9wR-CM-INJUPEMP-DSG-198-2017-1
ocds-lcuori-mrYvzL-25-2017-1,ocds-lcuori-mrYvzL-25-2017-1/3,mrYvzL-25-2017-1
ocds-lcuori-WRz0xL-CM-SAR-062-2017-1,ocds-lcuori-WRz0xL-CM-SAR-062-2017-1/3,WRz0xL-CM-SAR-062-2017-1
ocds-lcuori-grxXor-LIC PRIVADA HAME 08 2017-2,ocds-lcuori-grxXor-LIC PRIVADA HAME 08 2017-2/3,grxXor-LIC PRIVADA HAME 08 2017-2
ocds-lcuori-1Ra0dG-PC-CONV-FF-036-2017-1,ocds-lcuori-1Ra0dG-PC-CONV-FF-036-2017-1/4,1Ra0dG-PC-CONV-FF-036-2017-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UPE-029-2017-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UPE-029-2017-1/4,MrM6zL-CM-CONEANFO-UPE-029-2017-1
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-107C-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-107C-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-107C-2017-1
ocds-lcuori-MLQPmr-CM-119-PGR-2017-1,ocds-lcuori-MLQPmr-CM-119-PGR-2017-1/4,MLQPmr-CM-119-PGR-2017-1
ocds-lcuori-vGZKAR-CM-AMD-UTM-102-2017-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-102-2017-1/3,vGZKAR-CM-AMD-UTM-102-2017-1
ocds-lcuori-0rwm9G-C-2017176-1,ocds-lcuori-0rwm9G-C-2017176-1/3,0rwm9G-C-2017176-1
ocds-lcuori-MrMagr-CT-359-2017-1,ocds-lcuori-MrMagr-CT-359-2017-1/3,MrMagr-CT-359-2017-1
ocds-lcuori-8L4YaG-CM-0206-INA-2017-1,ocds-lcuori-8L4YaG-CM-0206-INA-2017-1/3,8L4YaG-CM-0206-INA-2017-1
ocds-lcuori-MLQmwL-CM-096-2017-1,ocds-lcuori-MLQmwL-CM-096-2017-1/4,MLQmwL-CM-096-2017-1
ocds-lcuori-7G3n9L-c/m 24-2017-fundages heac-1,ocds-lcuori-7G3n9L-c/m 24-2017-fundages heac-1/3,7G3n9L-c/m 24-2017-fundages heac-1
ocds-lcuori-PGJALo-CM-ENEE-T-310-2017-1,ocds-lcuori-PGJALo-CM-ENEE-T-310-2017-1/3,PGJALo-CM-ENEE-T-310-2017-1
ocds-lcuori-mrY1dr-CM-049-SEDS-2017-1,ocds-lcuori-mrY1dr-CM-049-SEDS-2017-1/4,mrY1dr-CM-049-SEDS-2017-1
ocds-lcuori-jRDkVG-08-53-2017-1,ocds-lcuori-jRDkVG-08-53-2017-1/3,jRDkVG-08-53-2017-1
ocds-lcuori-MLQmwL-CM-097-2017-1,ocds-lcuori-MLQmwL-CM-097-2017-1/4,MLQmwL-CM-097-2017-1
ocds-lcuori-PGJALo-CM-ENEE-T-269-2017-1,ocds-lcuori-PGJALo-CM-ENEE-T-269-2017-1/3,PGJALo-CM-ENEE-T-269-2017-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.620-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.620-2017-1/3,ERpWgG-SRE COTIZACION No.620-2017-1
ocds-lcuori-PGJgKR-CM-28-CRSRC-SC129-2017-1,ocds-lcuori-PGJgKR-CM-28-CRSRC-SC129-2017-1/4,PGJgKR-CM-28-CRSRC-SC129-2017-1
ocds-lcuori-PGJALo-CM-ENEE-T-250-2017-1,ocds-lcuori-PGJALo-CM-ENEE-T-250-2017-1/3,PGJALo-CM-ENEE-T-250-2017-1
ocds-lcuori-PGJgKR-CM-30-CRSRC-SC131-2017-1,ocds-lcuori-PGJgKR-CM-30-CRSRC-SC131-2017-1/4,PGJgKR-CM-30-CRSRC-SC131-2017-1
