ocid,id,planning/budget/id,planning/budget/budgetBreakdown/0/id,planning/budget/budgetBreakdown/0/description,planning/budget/budgetBreakdown/0/sourceParty/id,planning/budget/budgetBreakdown/0/sourceParty/name
ocds-lcuori-WRzbRe-LPR No.081-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No.081-DGC-UATSV-2017 -2/3,WRzbRe-LPR No.081-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-7G3oBG-LP-015-2017-2,ocds-lcuori-7G3oBG-LP-015-2017-2/3,7G3oBG-LP-015-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JL7JBr-CM-109-HBCBHR-2017-1,ocds-lcuori-JL7JBr-CM-109-HBCBHR-2017-1/4,JL7JBr-CM-109-HBCBHR-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2Lmz0G-CM-313-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-313-BNP-2017-1/3,2Lmz0G-CM-313-BNP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No.082-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No.082-DGC-UATSV-2017 -2/3,WRzbRe-LPR No.082-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-2Lm85r-CDC-01-2017-2,ocds-lcuori-2Lm85r-CDC-01-2017-2/3,2Lm85r-CDC-01-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-117C-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-117C-2017-1/3,7G3JQL-CM-CONEANFO-UPP-SEDIS-117C-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-CD-IHSS-10005411-2,ocds-lcuori-vGZWNR-CD-IHSS-10005411-2/3,vGZWNR-CD-IHSS-10005411-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-2Lmz0G-CM-314-BNP-2017-1,ocds-lcuori-2Lmz0G-CM-314-BNP-2017-1/3,2Lmz0G-CM-314-BNP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JL7JBr-CM-110-HBCBHR-2017-1,ocds-lcuori-JL7JBr-CM-110-HBCBHR-2017-1/4,JL7JBr-CM-110-HBCBHR-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008601-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008601-IHSS-SPS-1/3,vGZWNR-30008601-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kG1ger-lpub18-2017-2,ocds-lcuori-kG1ger-lpub18-2017-2/3,kG1ger-lpub18-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 396-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 396-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 396-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRzbRe-LPR No.087-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No.087-DGC-UATSV-2017 -2/3,WRzbRe-LPR No.087-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-ERpngL-LP-013-2017-2,ocds-lcuori-ERpngL-LP-013-2017-2/3,ERpngL-LP-013-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 926-1,ocds-lcuori-jRDA5r-Solicitud No 926-1/3,jRDA5r-Solicitud No 926-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-CPuNO-005-AMDC-094-2017-2,ocds-lcuori-2LmqDL-CPuNO-005-AMDC-094-2017-2/3,2LmqDL-CPuNO-005-AMDC-094-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-90-2017-2,ocds-lcuori-4LOxWG-90-2017-2/3,4LOxWG-90-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz5vG-O MENOR N 09 2017-2,ocds-lcuori-WRz5vG-O MENOR N 09 2017-2/3,WRz5vG-O MENOR N 09 2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7rBxpG-LPublica No.25-2017-2,ocds-lcuori-7rBxpG-LPublica No.25-2017-2/3,7rBxpG-LPublica No.25-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 402-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 402-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 402-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRzbRe-LPR No. 088-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 088-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 088-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-KLgDwG-078-CM-IHT-2017-1,ocds-lcuori-KLgDwG-078-CM-IHT-2017-1/3,KLgDwG-078-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-126-2017-1,ocds-lcuori-MLQmwL-CM-126-2017-1/3,MLQmwL-CM-126-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-91-2017-2,ocds-lcuori-4LOxWG-91-2017-2/3,4LOxWG-91-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPuNO-20-AMDC-309-2017-2,ocds-lcuori-2LmqDL-LPuNO-20-AMDC-309-2017-2/3,2LmqDL-LPuNO-20-AMDC-309-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRzbRe-LPR No. 403-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No. 403-DGC-UATSV-2017 -2/3,WRzbRe-LPR No. 403-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-WRzbRe-LPR No.089-DGC-UATSV-2017 -2,ocds-lcuori-WRzbRe-LPR No.089-DGC-UATSV-2017 -2/3,WRzbRe-LPR No.089-DGC-UATSV-2017 -2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-MLQmwL-CM-082-2017-1,ocds-lcuori-MLQmwL-CM-082-2017-1/3,MLQmwL-CM-082-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JL7JBr-CM-112-HBCBHR-2017-1,ocds-lcuori-JL7JBr-CM-112-HBCBHR-2017-1/4,JL7JBr-CM-112-HBCBHR-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-kG1ger-lpub20-2017-2,ocds-lcuori-kG1ger-lpub20-2017-2/3,kG1ger-lpub20-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-140B-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-140B-2017-1/3,7G3JQL-CM-CONEANFO-UPP-SEDIS-140B-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-079-CM-IHT-2017-1,ocds-lcuori-KLgDwG-079-CM-IHT-2017-1/3,KLgDwG-079-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-LP-005-CN-DGOP-EE.PP.2017-2,ocds-lcuori-7GXMRV-LP-005-CN-DGOP-EE.PP.2017-2/3,7GXMRV-LP-005-CN-DGOP-EE.PP.2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 747-1,ocds-lcuori-jRDA5r-Solicitud No 747-1/3,jRDA5r-Solicitud No 747-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JL7JBr-CM-113-HBCBHR-2017-1,ocds-lcuori-JL7JBr-CM-113-HBCBHR-2017-1/4,JL7JBr-CM-113-HBCBHR-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-CPrNBS-03-AMDC-431-2017-2,ocds-lcuori-2LmqDL-CPrNBS-03-AMDC-431-2017-2/3,2LmqDL-CPrNBS-03-AMDC-431-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000729-IHSS-SPS-1,ocds-lcuori-vGZWNR-50000729-IHSS-SPS-1/3,vGZWNR-50000729-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-LP-018-CN-DGOP-OO.UU.-2017-2,ocds-lcuori-7GXMRV-LP-018-CN-DGOP-OO.UU.-2017-2/3,7GXMRV-LP-018-CN-DGOP-OO.UU.-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-93-2017-2,ocds-lcuori-4LOxWG-93-2017-2/3,4LOxWG-93-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-LP-019-CN-DGOP-OO.UU.-2017-2,ocds-lcuori-7GXMRV-LP-019-CN-DGOP-OO.UU.-2017-2/3,7GXMRV-LP-019-CN-DGOP-OO.UU.-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No. 538-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No. 538-2017-1/3,ERpWgG-SRE COTIZACION No. 538-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008059-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008059-IHSS-SPS-1/3,vGZWNR-30008059-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7GXMRV-LP-020-CN-DGOP-OO.UU.-2017-2,ocds-lcuori-7GXMRV-LP-020-CN-DGOP-OO.UU.-2017-2/3,7GXMRV-LP-020-CN-DGOP-OO.UU.-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0125-C4-EMC2017-1,ocds-lcuori-DL9JqG-CM-0125-C4-EMC2017-1/3,DL9JqG-CM-0125-C4-EMC2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-30008060-IHSS-SPS-1,ocds-lcuori-vGZWNR-30008060-IHSS-SPS-1/3,vGZWNR-30008060-IHSS-SPS-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-JLKjmr-CM-0074-HBCBL-2017-1,ocds-lcuori-JLKjmr-CM-0074-HBCBL-2017-1/3,JLKjmr-CM-0074-HBCBL-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-lRoxQr-AHMER-48-3CV-CI--2,ocds-lcuori-lRoxQr-AHMER-48-3CV-CI--2/3,lRoxQr-AHMER-48-3CV-CI--2,3.0-FMLQALQ,Prestamo,FMLQALQ,BID
ocds-lcuori-7GXMRV-LP-022-CN-DGOP-OO.UU.-2017-2,ocds-lcuori-7GXMRV-LP-022-CN-DGOP-OO.UU.-2017-2/3,7GXMRV-LP-022-CN-DGOP-OO.UU.-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVJ9r-CM-DICTA-166-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-166-2017-1/3,wrVJ9r-CM-DICTA-166-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM0xR-LP-003-2017-2,ocds-lcuori-MrM0xR-LP-003-2017-2/3,MrM0xR-LP-003-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-mGEMGM-DCS-169-2017-UR-1,ocds-lcuori-mGEMGM-DCS-169-2017-UR-1/3,mGEMGM-DCS-169-2017-UR-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MLQmwL-CM-083-2017-1,ocds-lcuori-MLQmwL-CM-083-2017-1/3,MLQmwL-CM-083-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrV3LP-CMA-166-A-2017-1,ocds-lcuori-wrV3LP-CMA-166-A-2017-1/3,wrV3LP-CMA-166-A-2017-1,3-FkR2qGv,Prestamo,FkR2qGv,Alemania
ocds-lcuori-wrV3LP-CMA-166-B-2017-1,ocds-lcuori-wrV3LP-CMA-166-B-2017-1/3,wrV3LP-CMA-166-B-2017-1,3-FkR2qGv,Prestamo,FkR2qGv,Alemania
ocds-lcuori-7rBxpG-BCH-CM-T8753-1,ocds-lcuori-7rBxpG-BCH-CM-T8753-1/4,7rBxpG-BCH-CM-T8753-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-94-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-94-2017-1/4,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-94-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxELe-235-2017-SAG-1,ocds-lcuori-grxELe-235-2017-SAG-1/3,grxELe-235-2017-SAG-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-084-CM-IHT-2017-1,ocds-lcuori-KLgDwG-084-CM-IHT-2017-1/3,KLgDwG-084-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -614-1,ocds-lcuori-jRDA5r-solicitud -614-1/3,jRDA5r-solicitud -614-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-168-CMDOPMOP-2017-1,ocds-lcuori-DL9JqG-CM-168-CMDOPMOP-2017-1/3,DL9JqG-CM-168-CMDOPMOP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 1102-1,ocds-lcuori-jRDA5r-Solicitud No 1102-1/3,jRDA5r-Solicitud No 1102-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-solicitud -616-1,ocds-lcuori-jRDA5r-solicitud -616-1/3,jRDA5r-solicitud -616-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-169-CMDOPMOP-2017-1,ocds-lcuori-DL9JqG-CM-169-CMDOPMOP-2017-1/3,DL9JqG-CM-169-CMDOPMOP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-140-CM-IHT-2017-1,ocds-lcuori-KLgDwG-140-CM-IHT-2017-1/3,KLgDwG-140-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxx7r-CM-021-BSLV-2017-1,ocds-lcuori-grxx7r-CM-021-BSLV-2017-1/4,grxx7r-CM-021-BSLV-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-95-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-95-2017-1/4,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-95-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-96-2017-1,ocds-lcuori-grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-96-2017-1/4,grxn3G-CM-CONEANFO-PROJOVEN-COLOSUCA-96-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpngL-LP-002-2017-2,ocds-lcuori-ERpngL-LP-002-2017-2/3,ERpngL-LP-002-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-085-CM-IHT-2017-1,ocds-lcuori-KLgDwG-085-CM-IHT-2017-1/3,KLgDwG-085-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-470-2017-1,ocds-lcuori-PR8dYR-470-2017-1/3,PR8dYR-470-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-309-2017-1,ocds-lcuori-PR8dYR-309-2017-1/3,PR8dYR-309-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpngL-LP-003-2017-2,ocds-lcuori-ERpngL-LP-003-2017-2/3,ERpngL-LP-003-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-Zr5B9L-C-0473-2017-PE-0389-2017-1,ocds-lcuori-Zr5B9L-C-0473-2017-PE-0389-2017-1/3,Zr5B9L-C-0473-2017-PE-0389-2017-1,1-FMrMgGe,Recursos Nacionales,FMrMgGe,Fondo Comun
ocds-lcuori-yRl8kR-CM-002-FIHTT-2017-1,ocds-lcuori-yRl8kR-CM-002-FIHTT-2017-1/4,yRl8kR-CM-002-FIHTT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No.539-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.539-2017-1/4,ERpWgG-SRE COTIZACION No.539-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-DL9JqG-CM-0161-SUBJEMC-EMC2017-1,ocds-lcuori-DL9JqG-CM-0161-SUBJEMC-EMC2017-1/3,DL9JqG-CM-0161-SUBJEMC-EMC2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-250-2017-1,ocds-lcuori-PR8dYR-250-2017-1/4,PR8dYR-250-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-310-2017-1,ocds-lcuori-PR8dYR-310-2017-1/3,PR8dYR-310-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-130000070-TEG-1,ocds-lcuori-vGZWNR-130000070-TEG-1/3,vGZWNR-130000070-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-100-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-100-2017-1/4,7G3JQL-CM-CONEANFO-UPP-SEDIS-100-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPuNO-13-AMDC-220-2017-2,ocds-lcuori-2LmqDL-LPuNO-13-AMDC-220-2017-2/3,2LmqDL-LPuNO-13-AMDC-220-2017-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-471-2017-1,ocds-lcuori-PR8dYR-471-2017-1/3,PR8dYR-471-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8ooG-CM-39-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-39-CONAPID-2017-1/3,PR8ooG-CM-39-CONAPID-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-068-2017-1,ocds-lcuori-7G3JQL-CM-CONEANFO-UPP-SEDIS-068-2017-1/3,7G3JQL-CM-CONEANFO-UPP-SEDIS-068-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-94-2017-2,ocds-lcuori-4LOxWG-94-2017-2/3,4LOxWG-94-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-4LOxWG-95-2017-2,ocds-lcuori-4LOxWG-95-2017-2/3,4LOxWG-95-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-WRz0xL-CM-SAR-254-2017-1,ocds-lcuori-WRz0xL-CM-SAR-254-2017-1/3,WRz0xL-CM-SAR-254-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-50000870-TEG-1,ocds-lcuori-vGZWNR-50000870-TEG-1/3,vGZWNR-50000870-TEG-1,1-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-4LOxWG-96-2017-2,ocds-lcuori-4LOxWG-96-2017-2/3,4LOxWG-96-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8dYR-251-2017-1,ocds-lcuori-PR8dYR-251-2017-1/3,PR8dYR-251-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-MrM1xr-HND-014-B-039-2017-2,ocds-lcuori-MrM1xr-HND-014-B-039-2017-2/3,MrM1xr-HND-014-B-039-2017-2,2.0-F7G3yrQ,Donación,F7G3yrQ,España
ocds-lcuori-8L4EWG-CM-202-HBCBCO-2017-1,ocds-lcuori-8L4EWG-CM-202-HBCBCO-2017-1/3,8L4EWG-CM-202-HBCBCO-2017-1,1-FgRNyG6,Recursos Nacionales,FgRNyG6,Fondo Común 
ocds-lcuori-8L47Pr-L-P 023-2017-2,ocds-lcuori-8L47Pr-L-P 023-2017-2/3,8L47Pr-L-P 023-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-1Ra0dG-PC-CONV-FF-010-2017-1,ocds-lcuori-1Ra0dG-PC-CONV-FF-010-2017-1/4,1Ra0dG-PC-CONV-FF-010-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-oLjPmR-CM-051-DECAD-20|7-1,ocds-lcuori-oLjPmR-CM-051-DECAD-20|7-1/3,oLjPmR-CM-051-DECAD-20|7-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-yRl8kR-CM-003-FIHTT-2017-1,ocds-lcuori-yRl8kR-CM-003-FIHTT-2017-1/4,yRl8kR-CM-003-FIHTT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-8L47Pr-L-P 024-2017-2,ocds-lcuori-8L47Pr-L-P 024-2017-2/3,8L47Pr-L-P 024-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 937 -1,ocds-lcuori-jRDA5r-Solicitud No 937 -1/4,jRDA5r-Solicitud No 937 -1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-CD-IHSS-50000907-2,ocds-lcuori-vGZWNR-CD-IHSS-50000907-2/3,vGZWNR-CD-IHSS-50000907-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
ocds-lcuori-jRDA5r-Solicitud No 1057 -1,ocds-lcuori-jRDA5r-Solicitud No 1057 -1/4,jRDA5r-Solicitud No 1057 -1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-PR8ooG-CM-40-CONAPID-2017-1,ocds-lcuori-PR8ooG-CM-40-CONAPID-2017-1/3,PR8ooG-CM-40-CONAPID-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVJ9r-CM-DICTA-111-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-111-2017-1/3,wrVJ9r-CM-DICTA-111-2017-1,2-FDL9xra,Donación,FDL9xra,Taiwan
ocds-lcuori-XRb4KL-027-2017 JUTICALPA-1,ocds-lcuori-XRb4KL-027-2017 JUTICALPA-1/3,XRb4KL-027-2017 JUTICALPA-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-orvwnL-CM-006-INP-2017-1,ocds-lcuori-orvwnL-CM-006-INP-2017-1/3,orvwnL-CM-006-INP-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-KLgDwG-155-CM-IHT-2017-1,ocds-lcuori-KLgDwG-155-CM-IHT-2017-1/4,KLgDwG-155-CM-IHT-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-2LmqDL-LPrNO-259-AMDC-312-2017-2,ocds-lcuori-2LmqDL-LPrNO-259-AMDC-312-2017-2/3,2LmqDL-LPrNO-259-AMDC-312-2017-2,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-ERpWgG-SRE COTIZACION No. 466-2017-1,ocds-lcuori-ERpWgG-SRE COTIZACION No. 466-2017-1/3,ERpWgG-SRE COTIZACION No. 466-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-CD-IHSS-30008978-2,ocds-lcuori-vGZWNR-CD-IHSS-30008978-2/3,vGZWNR-CD-IHSS-30008978-2,1.0-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-wrVJ9r-CM-DICTA-112-2017-1,ocds-lcuori-wrVJ9r-CM-DICTA-112-2017-1/3,wrVJ9r-CM-DICTA-112-2017-1,2-FDL9xra,Donación,FDL9xra,Taiwan
ocds-lcuori-WRz0xL-CM-SAR-406-2017-1,ocds-lcuori-WRz0xL-CM-SAR-406-2017-1/3,WRz0xL-CM-SAR-406-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-jRDA5r-Solicitud No 250 -1,ocds-lcuori-jRDA5r-Solicitud No 250 -1/3,jRDA5r-Solicitud No 250 -1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-8L47Pr-COT. 072-2017-1,ocds-lcuori-8L47Pr-COT. 072-2017-1/3,8L47Pr-COT. 072-2017-1,1-FlRo2G5,Recursos Nacionales,FlRo2G5,Entidad
ocds-lcuori-vGZWNR-CD-IHSS-30008977-2,ocds-lcuori-vGZWNR-CD-IHSS-30008977-2/3,vGZWNR-CD-IHSS-30008977-2,1.0-FgLkyRb,Recursos Nacionales,FgLkyRb,Hispano-Hondureño
