ocid,id,awards/0/id,awards/0/documents/0/id,awards/0/documents/0/url,awards/0/documents/0/documentType,awards/0/documents/0/format,awards/0/documents/0/description,awards/0/documents/0/title,awards/0/documents/0/datePublished
ocds-lcuori-2LmqDL-LPrNO-87-AMDC-114-2016-2,ocds-lcuori-2LmqDL-LPrNO-87-AMDC-114-2016-2/3,2LmqDL-LPrNO-87-AMDC-114-2016-2,86367,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-87-AMDC-114-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-22T13:32:37.780000-06:00
ocds-lcuori-PLe6mG-HSR-LP-014-2016-2,ocds-lcuori-PLe6mG-HSR-LP-014-2016-2/3,PLe6mG-HSR-LP-014-2016-2,77311,http://h1.honducompras.gob.hn/Docs/Lic85%20HSR-%20LP-014-2016802-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-16T11:46:24.067000-06:00
ocds-lcuori-lRo92L-A-61-2,ocds-lcuori-lRo92L-A-61-2/3,lRo92L-A-61-2,91641,http://h1.honducompras.gob.hn/Docs/Lic89A-61803-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-13T14:26:09.170000-06:00
ocds-lcuori-2LmqDL-LPrNO-160-AMDC-204-2016-2,ocds-lcuori-2LmqDL-LPrNO-160-AMDC-204-2016-2/3,2LmqDL-LPrNO-160-AMDC-204-2016-2,123869,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-160-AMDC-204-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2018-10-19T15:13:49.120000-06:00
ocds-lcuori-2LmqDL-LPrNO-163-AMDC-207-2016-2,ocds-lcuori-2LmqDL-LPrNO-163-AMDC-207-2016-2/3,2LmqDL-LPrNO-163-AMDC-207-2016-2,91518,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-163-AMDC-207-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-12T10:46:26.160000-06:00
ocds-lcuori-2LmqDL-CPrNO-06-AMDC-208-2016-2,ocds-lcuori-2LmqDL-CPrNO-06-AMDC-208-2016-2/3,2LmqDL-CPrNO-06-AMDC-208-2016-2,87247,http://h1.honducompras.gob.hn/Docs/Lic221CPrNO-06-AMDC-208-2016805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-11T09:58:11.107000-06:00
ocds-lcuori-vGZWNR-LP-007-2016-2,ocds-lcuori-vGZWNR-LP-007-2016-2/3,vGZWNR-LP-007-2016-2,91701,http://h1.honducompras.gob.hn/Docs/Lic117LP-007-2016805-ResoluciondelaAdjudicacion.PDF,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-14T11:25:45.717000-06:00
ocds-lcuori-WRzbRe-LPN-DGC-UCP-005-2016-2,ocds-lcuori-WRzbRe-LPN-DGC-UCP-005-2016-2/3,WRzbRe-LPN-DGC-UCP-005-2016-2,78361,http://h1.honducompras.gob.hn/Docs/Lic10LPN-DGC-UCP-005-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-31T16:18:51.450000-06:00
ocds-lcuori-kR0qDr-LPN-08-2016-2,ocds-lcuori-kR0qDr-LPN-08-2016-2/3,kR0qDr-LPN-08-2016-2,92441,http://h1.honducompras.gob.hn/Docs/Lic156LPN-08-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-27T09:43:34.387000-06:00
ocds-lcuori-7rBxpG-LPública No.29-2016-2,ocds-lcuori-7rBxpG-LPública No.29-2016-2/3,7rBxpG-LPública No.29-2016-2,90205,http://h1.honducompras.gob.hn/Docs/Lic123LP%C3%BAblica%20No.29-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-11-17T16:27:49.927000-06:00
ocds-lcuori-2LmqDL-LPrNO-362-AMDC-439-2016-2,ocds-lcuori-2LmqDL-LPrNO-362-AMDC-439-2016-2/3,2LmqDL-LPrNO-362-AMDC-439-2016-2,95460,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-362-AMDC-439-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-02T10:11:38.927000-06:00
ocds-lcuori-2LmqDL-LPrNO-363-AMDC-440-2016-2,ocds-lcuori-2LmqDL-LPrNO-363-AMDC-440-2016-2/3,2LmqDL-LPrNO-363-AMDC-440-2016-2,95149,http://h1.honducompras.gob.hn/Docs/Lic221LPrNO-363-AMDC-440-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-23T13:53:22.440000-06:00
ocds-lcuori-WRzj0R-LPU-001-2016 -2,ocds-lcuori-WRzj0R-LPU-001-2016 -2/3,WRzj0R-LPU-001-2016 -2,83772,http://h1.honducompras.gob.hn/Docs/Lic154LPU-001-2016%20807-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-17T13:40:46.547000-06:00
ocds-lcuori-WRz5vG-O.M._01-2016_Reparaciones_LEPAERA-2,ocds-lcuori-WRz5vG-O.M._01-2016_Reparaciones_LEPAERA-2/3,WRz5vG-O.M._01-2016_Reparaciones_LEPAERA-2,94479,http://h1.honducompras.gob.hn/Docs/Lic654O.M.%2001-2016%20Reparaciones%20LEPAERA803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-02-09T11:10:07.540000-06:00
ocds-lcuori-gRNDyL-007-03-2016-2,ocds-lcuori-gRNDyL-007-03-2016-2/3,gRNDyL-007-03-2016-2,73004,http://h1.honducompras.gob.hn/Docs/Lic74007-03-2016804-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-02T16:13:50.937000-06:00
ocds-lcuori-ZGqW9r-LPP-002-IPM-2016-2,ocds-lcuori-ZGqW9r-LPP-002-IPM-2016-2/3,ZGqW9r-LPP-002-IPM-2016-2,79426,http://h1.honducompras.gob.hn/Docs/Lic662LPP-002-IPM-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-16T09:02:28.247000-06:00
ocds-lcuori-jRDkQG-HMCR-305-2016-2,ocds-lcuori-jRDkQG-HMCR-305-2016-2/3,jRDkQG-HMCR-305-2016-2,86505,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-305-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-09-26T14:17:07.650000-06:00
ocds-lcuori-grxXEr-L.P. 037-16-2,ocds-lcuori-grxXEr-L.P. 037-16-2/3,grxXEr-L.P. 037-16-2,80655,http://h1.honducompras.gob.hn/Docs/Lic97L.P.%20037-16802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-02T08:32:34.130000-06:00
ocds-lcuori-7rBxpG-LPública No.30-2016-2,ocds-lcuori-7rBxpG-LPública No.30-2016-2/3,7rBxpG-LPública No.30-2016-2,91314,http://h1.honducompras.gob.hn/Docs/Lic123LP%C3%BAblica%20No.30-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-07T15:25:48.977000-06:00
ocds-lcuori-gRNDyL-030-03-2016-2,ocds-lcuori-gRNDyL-030-03-2016-2/3,gRNDyL-030-03-2016-2,91637,http://h1.honducompras.gob.hn/Docs/Lic74030-03-2016803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-13T13:30:37.490000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-64-2016-2°-PROCESO-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-64-2016-2°-PROCESO-2/3,wrV3LP-LPR-IDECOAS-FHIS-64-2016-2°-PROCESO-2,96379,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-64-2016-2%C2%B0-PROCESO806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-17T15:20:29.987000-06:00
ocds-lcuori-2LAakL-85-2016-2,ocds-lcuori-2LAakL-85-2016-2/3,2LAakL-85-2016-2,75525,http://h1.honducompras.gob.hn/Docs/Lic8185-2016802-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-19T09:38:54.643000-06:00
ocds-lcuori-ERpaDr-LP23-16HEP-2,ocds-lcuori-ERpaDr-LP23-16HEP-2/3,ERpaDr-LP23-16HEP-2,77893,http://h1.honducompras.gob.hn/Docs/Lic100LP23-16HEP802-ResoluciondelaAdjudicacion.jpeg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-24T14:40:40.260000-06:00
ocds-lcuori-ERpaDr-LP23-16HEP-2,ocds-lcuori-ERpaDr-LP23-16HEP-2/3,ERpaDr-LP23-16HEP-2,77894,http://h1.honducompras.gob.hn/Docs/Lic100LP23-16HEP802-ResoluciondelaAdjudicacion.jpeg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-24T14:40:45.400000-06:00
ocds-lcuori-ERpaDr-LP24-16HEP-2,ocds-lcuori-ERpaDr-LP24-16HEP-2/3,ERpaDr-LP24-16HEP-2,77896,http://h1.honducompras.gob.hn/Docs/Lic100LP24-16HEP802-ResoluciondelaAdjudicacion.jpeg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-24T14:42:33.990000-06:00
ocds-lcuori-gRNDyL-008-03-2016-2,ocds-lcuori-gRNDyL-008-03-2016-2/3,gRNDyL-008-03-2016-2,73008,http://h1.honducompras.gob.hn/Docs/Lic74008-03-2016804-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-02T16:16:01.970000-06:00
ocds-lcuori-gRNDyL-009-03-2016-2,ocds-lcuori-gRNDyL-009-03-2016-2/3,gRNDyL-009-03-2016-2,72943,http://h1.honducompras.gob.hn/Docs/Lic74009-03-2016804-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-02T15:07:24.643000-06:00
ocds-lcuori-grxXEr-LP. 069-16-2,ocds-lcuori-grxXEr-LP. 069-16-2/3,grxXEr-LP. 069-16-2,91578,http://h1.honducompras.gob.hn/Docs/Lic97LP.%20069-16802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-12-12T16:48:59.840000-06:00
ocds-lcuori-gLkjBr-03-2016-2,ocds-lcuori-gLkjBr-03-2016-2/3,gLkjBr-03-2016-2,81754,http://h1.honducompras.gob.hn/Docs/Lic62703-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-07-20T08:58:49.083000-06:00
ocds-lcuori-gRNDyL-010-03-2016-2,ocds-lcuori-gRNDyL-010-03-2016-2/3,gRNDyL-010-03-2016-2,72941,http://h1.honducompras.gob.hn/Docs/Lic74010-03-2016803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-02T15:06:31.297000-06:00
ocds-lcuori-0rw5YG-9-5-2016-2,ocds-lcuori-0rw5YG-9-5-2016-2/3,0rw5YG-9-5-2016-2,82946,http://h1.honducompras.gob.hn/Docs/Lic789-5-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-05T15:25:38.207000-06:00
ocds-lcuori-0rw5YG-9-6-2016-2,ocds-lcuori-0rw5YG-9-6-2016-2/3,0rw5YG-9-6-2016-2,82948,http://h1.honducompras.gob.hn/Docs/Lic789-6-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-08-05T15:28:53.130000-06:00
ocds-lcuori-MLQW8R-12-2016-2,ocds-lcuori-MLQW8R-12-2016-2/3,MLQW8R-12-2016-2,77662,http://h1.honducompras.gob.hn/Docs/Lic60512-2016803-ResoluciondelaAdjudicacion.jpg,awardNotice,image/jpeg,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-19T16:48:22.090000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-107-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-107-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-107-2016-2,96482,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-107-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-21T10:55:52.380000-06:00
ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-114-2016-2,ocds-lcuori-wrV3LP-LPR-IDECOAS-FHIS-114-2016-2/3,wrV3LP-LPR-IDECOAS-FHIS-114-2016-2,95868,http://h1.honducompras.gob.hn/Docs/Lic11LPR-IDECOAS-FHIS-114-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-08T11:28:31.497000-06:00
ocds-lcuori-mGE4eL-COT-IDECOAS-FHIS-27-2016-2,ocds-lcuori-mGE4eL-COT-IDECOAS-FHIS-27-2016-2/3,mGE4eL-COT-IDECOAS-FHIS-27-2016-2,101404,http://h1.honducompras.gob.hn/Docs/Lic742COT-IDECOAS-FHIS-27-2016807-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-06-30T09:21:27.060000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-24-2016-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-24-2016-2/3,wrV3LP-COT-IDECOAS-FHIS-24-2016-2,95938,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-24-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-09T11:45:27.953000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-25-2016-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-25-2016-2/3,wrV3LP-COT-IDECOAS-FHIS-25-2016-2,95941,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-25-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-09T11:48:14.323000-06:00
ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-26-2016-2,ocds-lcuori-wrV3LP-COT-IDECOAS-FHIS-26-2016-2/3,wrV3LP-COT-IDECOAS-FHIS-26-2016-2,95944,http://h1.honducompras.gob.hn/Docs/Lic11COT-IDECOAS-FHIS-26-2016806-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-03-09T11:50:45.893000-06:00
ocds-lcuori-7GXMRV-LP-L2-017-CN-DGOP-OO.UU-2016-2,ocds-lcuori-7GXMRV-LP-L2-017-CN-DGOP-OO.UU-2016-2/3,7GXMRV-LP-L2-017-CN-DGOP-OO.UU-2016-2,86974,http://h1.honducompras.gob.hn/Docs/Lic15LP-L2-017-CN-DGOP-OO.UU-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-03T10:00:32.177000-06:00
ocds-lcuori-7GXMRV-LP-L2-018-CN-DGOP-OO.UU-2016-2,ocds-lcuori-7GXMRV-LP-L2-018-CN-DGOP-OO.UU-2016-2/3,7GXMRV-LP-L2-018-CN-DGOP-OO.UU-2016-2,86975,http://h1.honducompras.gob.hn/Docs/Lic15LP-L2-018-CN-DGOP-OO.UU-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-03T10:01:19.490000-06:00
ocds-lcuori-4LOxWG-133-2016-2,ocds-lcuori-4LOxWG-133-2016-2/3,4LOxWG-133-2016-2,76641,http://h1.honducompras.gob.hn/Docs/Lic83133-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-04T12:09:04.280000-06:00
ocds-lcuori-yRl6pL-LPI 001 SSIS BID 3371 2016-2,ocds-lcuori-yRl6pL-LPI 001 SSIS BID 3371 2016-2/3,yRl6pL-LPI 001 SSIS BID 3371 2016-2,93186,http://h1.honducompras.gob.hn/Docs/Lic232LPI%20001%20SSIS%20BID%203371%202016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-06T16:18:35.683000-06:00
ocds-lcuori-4LOxWG-134-2016-2,ocds-lcuori-4LOxWG-134-2016-2/3,4LOxWG-134-2016-2,76638,http://h1.honducompras.gob.hn/Docs/Lic83134-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-04T12:03:14.730000-06:00
ocds-lcuori-jRDkQG-HMCR-030-2016-2,ocds-lcuori-jRDkQG-HMCR-030-2016-2/3,jRDkQG-HMCR-030-2016-2,73826,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-030-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-11T14:10:41.623000-06:00
ocds-lcuori-JLKQxR-LP. 023-16-2,ocds-lcuori-JLKQxR-LP. 023-16-2/3,JLKQxR-LP. 023-16-2,78773,http://h1.honducompras.gob.hn/Docs/Lic79LP.%20023-16803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-07T12:55:58.850000-06:00
ocds-lcuori-JLKQxR-LP.022-16-2,ocds-lcuori-JLKQxR-LP.022-16-2/4,JLKQxR-LP.022-16-2,77787,http://h1.honducompras.gob.hn/Docs/Lic79LP.022-16803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-23T09:04:49.160000-06:00
ocds-lcuori-jRDkQG-HMCR--031-2016-2,ocds-lcuori-jRDkQG-HMCR--031-2016-2/3,jRDkQG-HMCR--031-2016-2,73824,http://h1.honducompras.gob.hn/Docs/Lic104HMCR--031-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-11T14:09:28.217000-06:00
ocds-lcuori-jRDkQG-HMCR-032-2016-2,ocds-lcuori-jRDkQG-HMCR-032-2016-2/3,jRDkQG-HMCR-032-2016-2,73822,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-032-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-11T14:08:00.753000-06:00
ocds-lcuori-4LOxWG-136-2016-2,ocds-lcuori-4LOxWG-136-2016-2/3,4LOxWG-136-2016-2,76633,http://h1.honducompras.gob.hn/Docs/Lic83136-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-04T11:58:18.690000-06:00
ocds-lcuori-PR847R-ICF-GA-LPN-008-2016-2,ocds-lcuori-PR847R-ICF-GA-LPN-008-2016-2/3,PR847R-ICF-GA-LPN-008-2016-2,101736,http://h1.honducompras.gob.hn/Docs/Lic580ICF-GA-LPN-008-2016804-ResoluciondelaAdjudicacion.docx,awardNotice,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-07-06T13:45:08.253000-06:00
ocds-lcuori-yRl6pL-LPN 002 SSIS PRAF BM 5603 2016-2,ocds-lcuori-yRl6pL-LPN 002 SSIS PRAF BM 5603 2016-2/3,yRl6pL-LPN 002 SSIS PRAF BM 5603 2016-2,93726,http://h1.honducompras.gob.hn/Docs/Lic232LPN%20002%20SSIS%20PRAF%20BM%205603%202016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2017-01-17T10:24:24-06:00
ocds-lcuori-4LOxWG-137-2016-2,ocds-lcuori-4LOxWG-137-2016-2/3,4LOxWG-137-2016-2,76622,http://h1.honducompras.gob.hn/Docs/Lic83137-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-04T11:44:46.153000-06:00
ocds-lcuori-4LOxWG-138-2016-2,ocds-lcuori-4LOxWG-138-2016-2/3,4LOxWG-138-2016-2,76628,http://h1.honducompras.gob.hn/Docs/Lic83138-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-04T11:53:53.360000-06:00
ocds-lcuori-jRDkQG-HMCR-033-2016-2,ocds-lcuori-jRDkQG-HMCR-033-2016-2/3,jRDkQG-HMCR-033-2016-2,74637,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-033-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-30T08:46:16.690000-06:00
ocds-lcuori-jRDkQG-HMCR-034-2016-2,ocds-lcuori-jRDkQG-HMCR-034-2016-2/3,jRDkQG-HMCR-034-2016-2,73819,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-034-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-11T14:06:48.123000-06:00
ocds-lcuori-4LOxWG-139-2016-2,ocds-lcuori-4LOxWG-139-2016-2/3,4LOxWG-139-2016-2,76940,http://h1.honducompras.gob.hn/Docs/Lic83139-2016802-ResoluciondelaAdjudicacion.xls,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-10T11:58:41.583000-06:00
ocds-lcuori-jRDkQG-HMCR-035-2016-2,ocds-lcuori-jRDkQG-HMCR-035-2016-2/3,jRDkQG-HMCR-035-2016-2,74258,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-035-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-17T13:05:33.863000-06:00
ocds-lcuori-4LOxWG-140-2016-2,ocds-lcuori-4LOxWG-140-2016-2/3,4LOxWG-140-2016-2,76943,http://h1.honducompras.gob.hn/Docs/Lic83140-2016802-ResoluciondelaAdjudicacion.xls,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-10T12:14:07.703000-06:00
ocds-lcuori-4LOxWG-141-2016-2,ocds-lcuori-4LOxWG-141-2016-2/3,4LOxWG-141-2016-2,75638,http://h1.honducompras.gob.hn/Docs/Lic83141-2016802-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-20T16:19:55.183000-06:00
ocds-lcuori-WRzbRe-LPN-DGC-UCP-006-2016-2,ocds-lcuori-WRzbRe-LPN-DGC-UCP-006-2016-2/3,WRzbRe-LPN-DGC-UCP-006-2016-2,78375,http://h1.honducompras.gob.hn/Docs/Lic10LPN-DGC-UCP-006-2016804-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-05-31T16:31:16.790000-06:00
ocds-lcuori-jRDkQG-HMCR-036-2016-2,ocds-lcuori-jRDkQG-HMCR-036-2016-2/3,jRDkQG-HMCR-036-2016-2,74633,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-036-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-30T08:33:10.730000-06:00
ocds-lcuori-jRDkQG-HMCR-037-2016-2,ocds-lcuori-jRDkQG-HMCR-037-2016-2/3,jRDkQG-HMCR-037-2016-2,74631,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-037-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-03-30T08:31:26.500000-06:00
ocds-lcuori-jRDkQG-HMCR-038-2016-2,ocds-lcuori-jRDkQG-HMCR-038-2016-2/3,jRDkQG-HMCR-038-2016-2,75376,http://h1.honducompras.gob.hn/Docs/Lic104HMCR-038-2016803-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-04-14T11:18:03.767000-06:00
ocds-lcuori-gRNDyL-018-03-2016-2,ocds-lcuori-gRNDyL-018-03-2016-2/3,gRNDyL-018-03-2016-2,80524,http://h1.honducompras.gob.hn/Docs/Lic74018-03-2016803-ResoluciondelaAdjudicacion.xlsx,awardNotice,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-06-30T11:16:45.110000-06:00
ocds-lcuori-DL9YoL-LPN-003-2016-FAHM-2,ocds-lcuori-DL9YoL-LPN-003-2016-FAHM-2/3,DL9YoL-LPN-003-2016-FAHM-2,88242,http://h1.honducompras.gob.hn/Docs/Lic329LPN-003-2016-FAHM805-ResoluciondelaAdjudicacion.pdf,awardNotice,application/pdf,Resolucion de la Adjudicacion,Resolucion de la Adjudicacion,2016-10-25T10:21:35.880000-06:00
